site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P668 08MAR04 2008.1725 54529 1469 2 -121.5   3129  0.472565   4486047  0.473624  1982  0.494394  0.0083 0.000685 0.000909 0.002898 -0.017928 -0.071798  0.037778
P668 08MAR05 2008.1752 54530 1469 3 -121.5   3129  0.474500   4486047  0.475984  1982  0.492768  0.0083 0.000718 0.000930 0.003026 -0.020304 -0.087442  0.033397
P668 08MAR06 2008.1780 54531 1469 4 -121.5   3129  0.474705   4486047  0.474704  1982  0.493201  0.0083 0.000689 0.000918 0.002982 -0.016225 -0.073709  0.055908
P668 08MAR07 2008.1807 54532 1469 5 -121.5   3129  0.475218   4486047  0.476137  1982  0.492493  0.0083 0.000698 0.000917 0.003003 -0.026728 -0.055607  0.042137
P668 08MAR08 2008.1834 54533 1469 6 -121.5   3129  0.476084   4486047  0.472861  1982  0.495516  0.0083 0.000696 0.000927 0.003073 -0.010574 -0.052693  0.089356
P668 08MAR09 2008.1862 54534 1470 0 -121.5   3129  0.474100   4486047  0.472493  1982  0.493635  0.0083 0.000686 0.000917 0.002963 -0.016533 -0.047418  0.060110
P668 08MAR10 2008.1889 54535 1470 1 -121.5   3129  0.469705   4486047  0.472709  1982  0.486205  0.0083 0.000700 0.000931 0.003034 -0.019977 -0.070551  0.027918
P668 08MAR11 2008.1916 54536 1470 2 -121.5   3129  0.472843   4486047  0.472976  1982  0.483710  0.0083 0.000705 0.000948 0.003097 -0.009232 -0.039273  0.077434
P668 08MAR12 2008.1944 54537 1470 3 -121.5   3129  0.471158   4486047  0.471995  1982  0.487871  0.0083 0.000695 0.000923 0.003003 -0.022325 -0.022031  0.049052
P668 08MAR13 2008.1971 54538 1470 4 -121.5   3129  0.473080   4486047  0.472052  1982  0.494733  0.0083 0.000709 0.000947 0.003126 -0.022033 -0.036738  0.081417
P668 08MAR14 2008.1999 54539 1470 5 -121.5   3129  0.472554   4486047  0.472786  1982  0.488740  0.0083 0.000687 0.000916 0.002935 -0.004107 -0.044836  0.041194
P668 08MAR15 2008.2026 54540 1470 6 -121.5   3129  0.473641   4486047  0.474814  1982  0.489280  0.0083 0.000682 0.000906 0.002865 -0.018107 -0.058047 -0.000889
P668 08MAR16 2008.2053 54541 1471 0 -121.5   3129  0.474299   4486047  0.475788  1982  0.496440  0.0083 0.000682 0.000920 0.002957 -0.012837 -0.050125  0.065204
P668 08MAR17 2008.2081 54542 1471 1 -121.5   3129  0.475885   4486047  0.473627  1982  0.497471  0.0083 0.000712 0.000958 0.003142 -0.000845 -0.052542  0.109537
P668 08MAR18 2008.2108 54543 1471 2 -121.5   3129  0.474963   4486047  0.474418  1982  0.488753  0.0083 0.000720 0.000952 0.003169 -0.005683 -0.049759  0.100648
P668 08MAR19 2008.2136 54544 1471 3 -121.5   3129  0.472860   4486047  0.472257  1982  0.477758  0.0083 0.000712 0.000948 0.003088 -0.012835 -0.029076  0.041402
P668 08MAR20 2008.2163 54545 1471 4 -121.5   3129  0.471424   4486047  0.470788  1982  0.479676  0.0083 0.000707 0.000947 0.003093  0.010547 -0.065126  0.044340
P668 08MAR21 2008.2190 54546 1471 5 -121.5   3129  0.470996   4486047  0.471928  1982  0.484806  0.0083 0.000703 0.000942 0.003099  0.004498 -0.102690  0.061905
P668 08MAR22 2008.2218 54547 1471 6 -121.5   3129  0.473850   4486047  0.475675  1982  0.490200  0.0083 0.000695 0.000952 0.003132 -0.011639 -0.047301  0.096956
P668 08MAR23 2008.2245 54548 1472 0 -121.5   3129  0.470157   4486047  0.472252  1982  0.480345  0.0083 0.000705 0.000958 0.003168 -0.007837 -0.045683  0.098189
P668 08MAR24 2008.2272 54549 1472 1 -121.5   3129  0.471499   4486047  0.467739  1982  0.487507  0.0083 0.000704 0.000936 0.003099 -0.001788 -0.066696  0.058662
P668 08MAR25 2008.2300 54550 1472 2 -121.5   3129  0.473992   4486047  0.471026  1982  0.474964  0.0083 0.000737 0.000967 0.003240  0.032422 -0.136074  0.022011
P668 08MAR26 2008.2327 54551 1472 3 -121.5   3129  0.472035   4486047  0.473200  1982  0.480018  0.0083 0.000730 0.000972 0.003166  0.027077 -0.113128  0.009362
P668 08MAR27 2008.2355 54552 1472 4 -121.5   3129  0.470067   4486047  0.471924  1982  0.480290  0.0083 0.000717 0.000934 0.003028  0.006044 -0.097109 -0.011296
P668 08MAR28 2008.2382 54553 1472 5 -121.5   3129  0.468666   4486047  0.470404  1982  0.488927  0.0083 0.000705 0.000946 0.003023  0.001581 -0.084449  0.020787
P668 08MAR29 2008.2409 54554 1472 6 -121.5   3129  0.470637   4486047  0.472963  1982  0.489442  0.0083 0.000696 0.000933 0.003042 -0.016536 -0.053265  0.017962
P668 08MAR30 2008.2437 54555 1473 0 -121.5   3129  0.469677   4486047  0.476313  1982  0.488989  0.0083 0.000683 0.000919 0.002938  0.003152 -0.075594  0.013868
P668 08MAR31 2008.2464 54556 1473 1 -121.5   3129  0.471667   4486047  0.474723  1982  0.489715  0.0083 0.000678 0.000910 0.002881  0.018199 -0.068536 -0.000409
P668 08APR01 2008.2491 54557 1473 2 -121.5   3129  0.471369   4486047  0.473798  1982  0.490377  0.0083 0.000682 0.000923 0.002988 -0.011145 -0.074757  0.031959
P668 08APR02 2008.2519 54558 1473 3 -121.5   3129  0.470394   4486047  0.474045  1982  0.491419  0.0083 0.000695 0.000948 0.003074 -0.021883 -0.077031  0.027851
P668 08APR03 2008.2546 54559 1473 4 -121.5   3129  0.470459   4486047  0.474284  1982  0.488653  0.0083 0.000686 0.000924 0.002952 -0.019157 -0.078096  0.004821
P668 08APR04 2008.2574 54560 1473 5 -121.5   3129  0.470250   4486047  0.474053  1982  0.484862  0.0083 0.000702 0.000944 0.003154  0.008761 -0.098826  0.061942
P668 08APR05 2008.2601 54561 1473 6 -121.5   3129  0.467161   4486047  0.473992  1982  0.489977  0.0083 0.000702 0.000946 0.003118  0.029490 -0.107159  0.042827
P668 08APR06 2008.2628 54562 1474 0 -121.5   3129  0.465872   4486047  0.469184  1982  0.482763  0.0083 0.000702 0.000939 0.003092  0.006989 -0.087935  0.032903
P668 08APR07 2008.2656 54563 1474 1 -121.5   3129  0.466746   4486047  0.474361  1982  0.491744  0.0083 0.000691 0.000925 0.003041 -0.018060 -0.083253  0.030642
P668 08APR08 2008.2683 54564 1474 2 -121.5   3129  0.467034   4486047  0.473640  1982  0.488027  0.0083 0.000690 0.000930 0.003033 -0.001574 -0.105388  0.029066
P668 08APR09 2008.2710 54565 1474 3 -121.5   3129  0.468262   4486047  0.474021  1982  0.493691  0.0083 0.000686 0.000922 0.002990 -0.006973 -0.078681  0.021452
P668 08APR10 2008.2738 54566 1474 4 -121.5   3129  0.470787   4486047  0.474300  1982  0.498164  0.0083 0.000699 0.000931 0.003057  0.004929 -0.108744  0.014131
P668 08APR11 2008.2765 54567 1474 5 -121.5   3129  0.469509   4486047  0.474581  1982  0.494530  0.0083 0.000702 0.000946 0.003140  0.013785 -0.105934  0.050030
P668 08APR12 2008.2793 54568 1474 6 -121.5   3129  0.470566   4486047  0.474807  1982  0.494305  0.0083 0.000699 0.000947 0.003137 -0.005300 -0.072411  0.064571
P668 08APR13 2008.2820 54569 1475 0 -121.5   3129  0.469220   4486047  0.473547  1982  0.491520  0.0083 0.000701 0.000946 0.003184  0.001525 -0.103252  0.074596
P668 08APR14 2008.2847 54570 1475 1 -121.5   3129  0.468925   4486047  0.475379  1982  0.489434  0.0083 0.000714 0.000961 0.003212  0.025337 -0.102909  0.056696
P668 08APR15 2008.2875 54571 1475 2 -121.5   3129  0.467125   4486047  0.472749  1982  0.493235  0.0083 0.000711 0.000939 0.003131 -0.001100 -0.087171  0.048825
P668 08APR16 2008.2902 54572 1475 3 -121.5   3129  0.467715   4486047  0.471619  1982  0.501936  0.0083 0.001329 0.001963 0.006343  0.046928 -0.018806  0.017868
P668 08APR20 2008.3012 54576 1476 0 -121.5   3129  0.470493   4486047  0.474397  1982  0.494036  0.0083 0.001313 0.001868 0.005904 -0.140488 -0.119719  0.051262
P668 08APR21 2008.3039 54577 1476 1 -121.5   3129  0.467350   4486047  0.472328  1982  0.492010  0.0083 0.000681 0.000928 0.003012 -0.007755 -0.080998  0.040049
P668 08APR22 2008.3066 54578 1476 2 -121.5   3129  0.467655   4486047  0.471413  1982  0.497350  0.0083 0.000690 0.000942 0.003104  0.013424 -0.114070  0.045825
P668 08APR23 2008.3094 54579 1476 3 -121.5   3129  0.468946   4486047  0.474152  1982  0.475674  0.0083 0.000703 0.000959 0.003199 -0.005214 -0.071481  0.095927
P668 08APR24 2008.3121 54580 1476 4 -121.5   3129  0.467461   4486047  0.474845  1982  0.494240  0.0083 0.000695 0.000939 0.003078  0.001918 -0.084866  0.074729
P668 08APR25 2008.3149 54581 1476 5 -121.5   3129  0.468709   4486047  0.475401  1982  0.497139  0.0083 0.000688 0.000949 0.003143  0.004110 -0.083662  0.086856
P668 08APR26 2008.3176 54582 1476 6 -121.5   3129  0.469343   4486047  0.475362  1982  0.491619  0.0083 0.000698 0.000972 0.003136 -0.019069 -0.093589  0.067422
P668 08APR27 2008.3203 54583 1477 0 -121.5   3129  0.470370   4486047  0.474575  1982  0.489833  0.0083 0.000698 0.000980 0.003118  0.001311 -0.075712  0.066177
P668 08APR28 2008.3231 54584 1477 1 -121.5   3129  0.463324   4486047  0.469884  1982  0.488564  0.0083 0.000712 0.001003 0.003221  0.008468 -0.096232  0.049732
P668 08APR29 2008.3258 54585 1477 2 -121.5   3129  0.468335   4486047  0.472485  1982  0.489077  0.0083 0.000722 0.001014 0.003259 -0.007315 -0.094512  0.035229
P668 08APR30 2008.3285 54586 1477 3 -121.5   3129  0.467626   4486047  0.472876  1982  0.497773  0.0083 0.000685 0.000932 0.003015  0.006779 -0.071499  0.050745
P668 08MAY01 2008.3313 54587 1477 4 -121.5   3129  0.468895   4486047  0.474556  1982  0.498728  0.0083 0.000693 0.000933 0.003025 -0.024409 -0.086950  0.042540
P668 08MAY02 2008.3340 54588 1477 5 -121.5   3129  0.468899   4486047  0.473880  1982  0.499738  0.0083 0.000680 0.000944 0.003046 -0.011785 -0.066428  0.076085
P668 08MAY03 2008.3368 54589 1477 6 -121.5   3129  0.467554   4486047  0.473309  1982  0.492384  0.0083 0.000685 0.000945 0.003066 -0.011770 -0.080069  0.080446
P668 08MAY04 2008.3395 54590 1478 0 -121.5   3129  0.467095   4486047  0.473168  1982  0.495994  0.0083 0.000687 0.000939 0.003061 -0.019495 -0.086378  0.060809
P668 08MAY05 2008.3422 54591 1478 1 -121.5   3129  0.469111   4486047  0.473504  1982  0.497754  0.0083 0.000695 0.000963 0.003163 -0.023899 -0.052099  0.096696
P668 08MAY06 2008.3450 54592 1478 2 -121.5   3129  0.466933   4486047  0.474329  1982  0.494425  0.0083 0.000682 0.000947 0.003054 -0.008946 -0.061653  0.078075
P668 08MAY07 2008.3477 54593 1478 3 -121.5   3129  0.466092   4486047  0.472629  1982  0.498244  0.0083 0.000684 0.000943 0.003034 -0.018425 -0.057595  0.072086
P668 08MAY08 2008.3504 54594 1478 4 -121.5   3129  0.464263   4486047  0.473920  1982  0.495916  0.0083 0.000681 0.000940 0.003044 -0.004689 -0.068013  0.079230
P668 08MAY09 2008.3532 54595 1478 5 -121.5   3129  0.465150   4486047  0.472634  1982  0.493777  0.0083 0.000681 0.000951 0.003087 -0.019327 -0.044929  0.105005
P668 08MAY10 2008.3559 54596 1478 6 -121.5   3129  0.467351   4486047  0.473121  1982  0.499840  0.0083 0.000683 0.000935 0.003032 -0.006650 -0.077846  0.070286
P668 08MAY11 2008.3587 54597 1479 0 -121.5   3129  0.460554   4486047  0.470677  1982  0.492299  0.0083 0.000687 0.000943 0.003053  0.011372 -0.089366  0.054015
P668 08MAY12 2008.3614 54598 1479 1 -121.5   3129  0.464580   4486047  0.471883  1982  0.502565  0.0083 0.000686 0.000946 0.003092 -0.037835 -0.059846  0.090481
P668 08MAY13 2008.3641 54599 1479 2 -121.5   3129  0.465769   4486047  0.472037  1982  0.498678  0.0083 0.000688 0.000937 0.003085 -0.017908 -0.057332  0.083565
P668 08MAY14 2008.3669 54600 1479 3 -121.5   3129  0.465819   4486047  0.474155  1982  0.495239  0.0083 0.000686 0.000946 0.003084 -0.013708 -0.066636  0.079664
P668 08MAY15 2008.3696 54601 1479 4 -121.5   3129  0.470248   4486047  0.475817  1982  0.491966  0.0083 0.000686 0.000953 0.003075 -0.029398 -0.064285  0.079692
P668 08MAY16 2008.3723 54602 1479 5 -121.5   3129  0.469373   4486047  0.472432  1982  0.492449  0.0083 0.000684 0.000943 0.003038 -0.018557 -0.077884  0.062493
P668 08MAY17 2008.3751 54603 1479 6 -121.5   3129  0.465797   4486047  0.472546  1982  0.495881  0.0083 0.000686 0.000950 0.003052 -0.018227 -0.056254  0.072761
P668 08MAY18 2008.3778 54604 1480 0 -121.5   3129  0.464125   4486047  0.471597  1982  0.487138  0.0083 0.000687 0.000950 0.003099  0.000607 -0.081782  0.092028
P668 08MAY19 2008.3806 54605 1480 1 -121.5   3129  0.465292   4486047  0.472804  1982  0.491334  0.0083 0.000698 0.000945 0.003159 -0.010609 -0.087815  0.074476
P668 08MAY20 2008.3833 54606 1480 2 -121.5   3129  0.466667   4486047  0.472141  1982  0.494339  0.0083 0.000697 0.000962 0.003212  0.000957 -0.091596  0.092477
P668 08MAY21 2008.3860 54607 1480 3 -121.5   3129  0.465116   4486047  0.471854  1982  0.505441  0.0083 0.000681 0.000935 0.003041 -0.022159 -0.072948  0.064604
P668 08MAY22 2008.3888 54608 1480 4 -121.5   3129  0.466375   4486047  0.474592  1982  0.506333  0.0083 0.000687 0.000940 0.003072 -0.030692 -0.073946  0.097936
P668 08MAY23 2008.3915 54609 1480 5 -121.5   3129  0.465724   4486047  0.473719  1982  0.506479  0.0083 0.000698 0.000943 0.003046 -0.043337 -0.065160  0.042702
P668 08MAY24 2008.3943 54610 1480 6 -121.5   3129  0.464927   4486047  0.471437  1982  0.499432  0.0083 0.000694 0.000955 0.003173 -0.005564 -0.079280  0.092006
P668 08MAY25 2008.3970 54611 1481 0 -121.5   3129  0.465420   4486047  0.472895  1982  0.504735  0.0083 0.000680 0.000933 0.003084 -0.022366 -0.085512  0.095311
P668 08MAY26 2008.3997 54612 1481 1 -121.5   3129  0.465938   4486047  0.472818  1982  0.504310  0.0083 0.000684 0.000949 0.003110 -0.019574 -0.082601  0.097161
P668 08MAY27 2008.4025 54613 1481 2 -121.5   3129  0.466252   4486047  0.474446  1982  0.501098  0.0083 0.000677 0.000936 0.002995 -0.032764 -0.075270  0.069443
P668 08MAY28 2008.4052 54614 1481 3 -121.5   3129  0.465374   4486047  0.472452  1982  0.498748  0.0083 0.000671 0.000932 0.003019 -0.021821 -0.068575  0.090961
P668 08MAY29 2008.4079 54615 1481 4 -121.5   3129  0.465793   4486047  0.472942  1982  0.496794  0.0083 0.000690 0.000935 0.003042 -0.026055 -0.082986  0.039641
P668 08MAY30 2008.4107 54616 1481 5 -121.5   3129  0.467714   4486047  0.472516  1982  0.495676  0.0083 0.000684 0.000929 0.003023 -0.015134 -0.114887  0.054186
P668 08MAY31 2008.4134 54617 1481 6 -121.5   3129  0.467862   4486047  0.471337  1982  0.493441  0.0083 0.000689 0.000946 0.003128 -0.047038 -0.073809  0.084882
P668 08JUN01 2008.4162 54618 1482 0 -121.5   3129  0.467073   4486047  0.471126  1982  0.496088  0.0083 0.000685 0.000934 0.003031 -0.035100 -0.100740  0.061751
P668 08JUN02 2008.4189 54619 1482 1 -121.5   3129  0.465716   4486047  0.473664  1982  0.490864  0.0083 0.000685 0.000934 0.003055 -0.011199 -0.059384  0.061387
P668 08JUN03 2008.4216 54620 1482 2 -121.5   3129  0.464287   4486047  0.472286  1982  0.494980  0.0083 0.000701 0.000955 0.003144 -0.022488 -0.100162  0.055006
P668 08JUN04 2008.4244 54621 1482 3 -121.5   3129  0.464598   4486047  0.473747  1982  0.498798  0.0083 0.000685 0.000946 0.003071 -0.014593 -0.089339  0.064380
P668 08JUN05 2008.4271 54622 1482 4 -121.5   3129  0.464869   4486047  0.470771  1982  0.497415  0.0083 0.000681 0.000937 0.003023 -0.033629 -0.089085  0.051426
P668 08JUN06 2008.4298 54623 1482 5 -121.5   3129  0.463287   4486047  0.471114  1982  0.492036  0.0083 0.000693 0.000946 0.003043 -0.031369 -0.062241  0.040488
P668 08JUN07 2008.4326 54624 1482 6 -121.5   3129  0.463978   4486047  0.471190  1982  0.500690  0.0083 0.000706 0.000954 0.003060 -0.028023 -0.079583  0.063590
P668 08JUN08 2008.4353 54625 1483 0 -121.5   3129  0.464837   4486047  0.473814  1982  0.499937  0.0083 0.000698 0.000956 0.003085 -0.007627 -0.085410  0.070751
P668 08JUN09 2008.4381 54626 1483 1 -121.5   3129  0.466060   4486047  0.472233  1982  0.499773  0.0083 0.000699 0.000961 0.003076 -0.022587 -0.082238  0.052021
P668 08JUN10 2008.4408 54627 1483 2 -121.5   3129  0.465397   4486047  0.471065  1982  0.489960  0.0083 0.000694 0.000948 0.003134 -0.013408 -0.080683  0.065105
P668 08JUN11 2008.4435 54628 1483 3 -121.5   3129  0.466915   4486047  0.472375  1982  0.499813  0.0083 0.000678 0.000944 0.003070 -0.030051 -0.069758  0.079312
P668 08JUN12 2008.4463 54629 1483 4 -121.5   3129  0.467534   4486047  0.472827  1982  0.503710  0.0083 0.000696 0.000942 0.003106 -0.012884 -0.091659  0.078675
P668 08JUN13 2008.4490 54630 1483 5 -121.5   3129  0.468383   4486047  0.472571  1982  0.498532  0.0083 0.000686 0.000937 0.003076 -0.001405 -0.080749  0.076274
P668 08JUN14 2008.4517 54631 1483 6 -121.5   3129  0.468582   4486047  0.472905  1982  0.490000  0.0083 0.000703 0.000960 0.003129 -0.002656 -0.085594  0.048503
P668 08JUN15 2008.4545 54632 1484 0 -121.5   3129  0.467828   4486047  0.473196  1982  0.484043  0.0083 0.000718 0.000966 0.003162 -0.008138 -0.090073  0.019678
P668 08JUN16 2008.4572 54633 1484 1 -121.5   3129  0.465714   4486047  0.468481  1982  0.496550  0.0083 0.000680 0.000942 0.003087 -0.027073 -0.075718  0.089976
P668 08JUN17 2008.4600 54634 1484 2 -121.5   3129  0.465097   4486047  0.471635  1982  0.500332  0.0083 0.000683 0.000945 0.003107 -0.025005 -0.077960  0.080615
P668 08JUN18 2008.4627 54635 1484 3 -121.5   3129  0.466544   4486047  0.469688  1982  0.499262  0.0083 0.000683 0.000933 0.003088 -0.006141 -0.109528  0.063405
P668 08JUN19 2008.4654 54636 1484 4 -121.5   3129  0.468768   4486047  0.471168  1982  0.497506  0.0083 0.000679 0.000938 0.003080 -0.011175 -0.116375  0.079822
P668 08JUN20 2008.4682 54637 1484 5 -121.5   3129  0.466988   4486047  0.471111  1982  0.498756  0.0083 0.000681 0.000932 0.003047  0.002642 -0.112547  0.054407
P668 08JUN21 2008.4709 54638 1484 6 -121.5   3129  0.468375   4486047  0.474072  1982  0.498742  0.0083 0.000715 0.000970 0.003239 -0.017785 -0.093764  0.063725
P668 08JUN22 2008.4736 54639 1485 0 -121.5   3129  0.465125   4486047  0.470398  1982  0.495939  0.0083 0.000700 0.000966 0.003174 -0.041999 -0.083084  0.086557
P668 08JUN23 2008.4764 54640 1485 1 -121.5   3129  0.466461   4486047  0.470657  1982  0.500136  0.0083 0.000679 0.000941 0.003097 -0.020224 -0.090212  0.098142
P668 08JUN24 2008.4791 54641 1485 2 -121.5   3129  0.467359   4486047  0.471906  1982  0.502474  0.0083 0.000683 0.000940 0.003072 -0.016030 -0.105094  0.065313
P668 08JUN25 2008.4819 54642 1485 3 -121.5   3129  0.467864   4486047  0.473130  1982  0.505053  0.0083 0.000685 0.000941 0.003075 -0.011003 -0.099843  0.073193
P668 08JUN26 2008.4846 54643 1485 4 -121.5   3129  0.465457   4486047  0.473002  1982  0.502212  0.0083 0.000711 0.000976 0.003196 -0.041553 -0.095186  0.099079
P668 08JUN27 2008.4873 54644 1485 5 -121.5   3129  0.468261   4486047  0.472301  1982  0.503905  0.0083 0.000697 0.000950 0.003114 -0.029113 -0.062259  0.065939
P668 08JUN28 2008.4901 54645 1485 6 -121.5   3129  0.466900   4486047  0.469655  1982  0.499463  0.0083 0.000708 0.000967 0.003241 -0.040821 -0.055832  0.101000
P668 08JUN29 2008.4928 54646 1486 0 -121.5   3129  0.468086   4486047  0.474117  1982  0.497468  0.0083 0.000696 0.000947 0.003101 -0.009060 -0.089681  0.051678
P668 08JUN30 2008.4956 54647 1486 1 -121.5   3129  0.464796   4486047  0.470008  1982  0.495222  0.0083 0.000687 0.000941 0.003044 -0.013152 -0.079446  0.067608
P668 08JUL01 2008.4983 54648 1486 2 -121.5   3129  0.465463   4486047  0.471788  1982  0.496467  0.0083 0.000683 0.000950 0.003127  0.000962 -0.088002  0.091587
P668 08JUL02 2008.5010 54649 1486 3 -121.5   3129  0.465343   4486047  0.472445  1982  0.495357  0.0083 0.000680 0.000945 0.003068 -0.005817 -0.098630  0.073011
P668 08JUL03 2008.5038 54650 1486 4 -121.5   3129  0.463605   4486047  0.469904  1982  0.496183  0.0083 0.000687 0.000951 0.003108 -0.015332 -0.103838  0.075272
P668 08JUL04 2008.5065 54651 1486 5 -121.5   3129  0.465893   4486047  0.471201  1982  0.488721  0.0083 0.000707 0.000975 0.003265 -0.013985 -0.062704  0.097324
P668 08JUL05 2008.5092 54652 1486 6 -121.5   3129  0.465431   4486047  0.471932  1982  0.504240  0.0083 0.000694 0.000954 0.003132 -0.031730 -0.067522  0.081397
P668 08JUL06 2008.5120 54653 1487 0 -121.5   3129  0.468131   4486047  0.470030  1982  0.507119  0.0083 0.000700 0.000970 0.003277 -0.002629 -0.123042  0.101679
P668 08JUL07 2008.5147 54654 1487 1 -121.5   3129  0.464771   4486047  0.470834  1982  0.508279  0.0083 0.000683 0.000946 0.003106 -0.006478 -0.093387  0.076905
P668 08JUL08 2008.5175 54655 1487 2 -121.5   3129  0.463508   4486047  0.472008  1982  0.498926  0.0083 0.000680 0.000949 0.003096 -0.035653 -0.072803  0.090430
P668 08JUL09 2008.5202 54656 1487 3 -121.5   3129  0.465414   4486047  0.472072  1982  0.506357  0.0083 0.000692 0.000970 0.003187 -0.034055 -0.058419  0.106612
P668 08JUL10 2008.5229 54657 1487 4 -121.5   3129  0.463225   4486047  0.472342  1982  0.501957  0.0083 0.000724 0.000989 0.003328 -0.003871 -0.098821  0.077748
