site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P666 09MAY25 2009.3963 54976 1533 1 -121.5  -1230 -0.590086   4481200  0.570845  2471  0.543468  0.0083 0.000746 0.000989 0.003437 -0.061795  0.024538 -0.296319
P666 09MAY26 2009.3990 54977 1533 2 -121.5  -1230 -0.590065   4481200  0.571872  2471  0.541179  0.0083 0.000713 0.000939 0.003103 -0.041161 -0.002436 -0.237328
P666 09MAY27 2009.4018 54978 1533 3 -121.5  -1230 -0.591521   4481200  0.574213  2471  0.542410  0.0083 0.000703 0.000925 0.002995 -0.050843  0.001019 -0.219699
P666 09MAY28 2009.4045 54979 1533 4 -121.5  -1230 -0.591780   4481200  0.573549  2471  0.540486  0.0083 0.000718 0.000933 0.003112 -0.046232  0.025220 -0.238202
P666 09MAY29 2009.4073 54980 1533 5 -121.5  -1230 -0.591715   4481200  0.573127  2471  0.541541  0.0083 0.000734 0.000961 0.003282 -0.040877  0.033617 -0.266262
P666 09MAY30 2009.4100 54981 1533 6 -121.5  -1230 -0.593138   4481200  0.574412  2471  0.542938  0.0083 0.000745 0.000967 0.003262 -0.050124 -0.015700 -0.242592
P666 09MAY31 2009.4127 54982 1534 0 -121.5  -1230 -0.591836   4481200  0.574574  2471  0.540031  0.0083 0.000735 0.000975 0.003301 -0.028571  0.021514 -0.252331
P666 09JUN01 2009.4155 54983 1534 1 -121.5  -1230 -0.590926   4481200  0.572163  2471  0.544667  0.0083 0.000741 0.000980 0.003310 -0.037943  0.007471 -0.245410
P666 09JUN02 2009.4182 54984 1534 2 -121.5  -1230 -0.589727   4481200  0.571665  2471  0.545212  0.0083 0.000729 0.000965 0.003224 -0.037203 -0.006108 -0.242379
P666 09JUN03 2009.4209 54985 1534 3 -121.5  -1230 -0.590837   4481200  0.573762  2471  0.536628  0.0083 0.000757 0.000966 0.003322 -0.058061  0.060086 -0.253123
P666 09JUN04 2009.4237 54986 1534 4 -121.5  -1230 -0.590055   4481200  0.573559  2471  0.536847  0.0083 0.000776 0.001001 0.003530 -0.063340  0.064117 -0.284363
P666 09JUN05 2009.4264 54987 1534 5 -121.5  -1230 -0.590988   4481200  0.573341  2471  0.539164  0.0083 0.000765 0.000997 0.003442 -0.067161  0.052704 -0.254009
P666 09JUN06 2009.4292 54988 1534 6 -121.5  -1230 -0.592374   4481200  0.573237  2471  0.539137  0.0083 0.000765 0.001030 0.003457 -0.028192  0.003970 -0.237859
P666 09JUN07 2009.4319 54989 1535 0 -121.5  -1230 -0.591186   4481200  0.570997  2471  0.544075  0.0083 0.000738 0.000978 0.003265 -0.050001 -0.006486 -0.237789
P666 09JUN08 2009.4346 54990 1535 1 -121.5  -1230 -0.591299   4481200  0.573592  2471  0.545237  0.0083 0.000759 0.000984 0.003363 -0.048666  0.034045 -0.233866
P666 09JUN09 2009.4374 54991 1535 2 -121.5  -1230 -0.590772   4481200  0.574169  2471  0.545694  0.0083 0.000769 0.000983 0.003364 -0.075871  0.010678 -0.235367
P666 09JUN10 2009.4401 54992 1535 3 -121.5  -1230 -0.590553   4481200  0.573277  2471  0.547457  0.0083 0.000776 0.001010 0.003440 -0.077343  0.020926 -0.208832
P666 09JUN11 2009.4428 54993 1535 4 -121.5  -1230 -0.590715   4481200  0.572333  2471  0.544345  0.0083 0.000770 0.001006 0.003401 -0.079215  0.014682 -0.229915
P666 09JUN12 2009.4456 54994 1535 5 -121.5  -1230 -0.591481   4481200  0.571358  2471  0.541221  0.0083 0.000746 0.000979 0.003325 -0.054968  0.052978 -0.255213
P666 09JUN13 2009.4483 54995 1535 6 -121.5  -1230 -0.591381   4481200  0.573208  2471  0.546434  0.0083 0.000745 0.000974 0.003310 -0.029174  0.030533 -0.241688
P666 09JUN14 2009.4511 54996 1536 0 -121.5  -1230 -0.591369   4481200  0.573040  2471  0.548730  0.0083 0.000745 0.000962 0.003259 -0.048609  0.022196 -0.260686
P666 09JUN15 2009.4538 54997 1536 1 -121.5  -1230 -0.592992   4481200  0.572761  2471  0.546711  0.0083 0.000740 0.000957 0.003209 -0.048907  0.027352 -0.248000
P666 09JUN16 2009.4565 54998 1536 2 -121.5  -1230 -0.592214   4481200  0.573121  2471  0.548912  0.0083 0.000776 0.001001 0.003467 -0.035546 -0.001916 -0.259941
P666 09JUN17 2009.4593 54999 1536 3 -121.5  -1230 -0.591766   4481200  0.572242  2471  0.543250  0.0083 0.000794 0.001028 0.003589 -0.052424  0.024731 -0.245075
P666 09JUN18 2009.4620 55000 1536 4 -121.5  -1230 -0.591218   4481200  0.572220  2471  0.544796  0.0083 0.000749 0.000991 0.003353 -0.014756  0.007889 -0.234330
P666 09JUN19 2009.4648 55001 1536 5 -121.5  -1230 -0.592692   4481200  0.574169  2471  0.545976  0.0083 0.000724 0.000965 0.003235 -0.022965 -0.023012 -0.262148
P666 09JUN20 2009.4675 55002 1536 6 -121.5  -1230 -0.592616   4481200  0.571049  2471  0.545449  0.0083 0.000759 0.000989 0.003342 -0.069775  0.038400 -0.232342
P666 09JUN21 2009.4702 55003 1537 0 -121.5  -1230 -0.594821   4481200  0.569698  2471  0.537606  0.0083 0.000746 0.000986 0.003309 -0.044287  0.006333 -0.247757
P666 09JUN22 2009.4730 55004 1537 1 -121.5  -1230 -0.594201   4481200  0.570500  2471  0.545954  0.0083 0.000718 0.000935 0.003087 -0.051892  0.023687 -0.218823
P666 09JUN23 2009.4757 55005 1537 2 -121.5  -1230 -0.592174   4481200  0.570331  2471  0.551974  0.0083 0.000729 0.000949 0.003159 -0.030720  0.000503 -0.248055
P666 09JUN24 2009.4784 55006 1537 3 -121.5  -1230 -0.592637   4481200  0.571300  2471  0.547170  0.0083 0.000717 0.000937 0.003152 -0.028380  0.006470 -0.262419
P666 09JUN25 2009.4812 55007 1537 4 -121.5  -1230 -0.595707   4481200  0.570815  2471  0.543348  0.0083 0.000722 0.000928 0.003108 -0.065104  0.041518 -0.247159
P666 09JUN26 2009.4839 55008 1537 5 -121.5  -1230 -0.595231   4481200  0.571200  2471  0.547060  0.0083 0.000722 0.000940 0.003120 -0.032957 -0.004096 -0.225762
P666 09JUN27 2009.4867 55009 1537 6 -121.5  -1230 -0.593507   4481200  0.571848  2471  0.541126  0.0083 0.000787 0.001006 0.003484 -0.041113  0.035518 -0.225139
P666 09JUN28 2009.4894 55010 1538 0 -121.5  -1230 -0.592114   4481200  0.571928  2471  0.539643  0.0083 0.000735 0.000954 0.003179 -0.045886 -0.008241 -0.206230
P666 09JUN29 2009.4921 55011 1538 1 -121.5  -1230 -0.593617   4481200  0.572351  2471  0.547596  0.0083 0.000755 0.000982 0.003319 -0.025867 -0.020773 -0.238521
P666 09JUN30 2009.4949 55012 1538 2 -121.5  -1230 -0.594314   4481200  0.572085  2471  0.545537  0.0083 0.000721 0.000930 0.003149 -0.032840 -0.001707 -0.244118
P666 09JUL01 2009.4976 55013 1538 3 -121.5  -1230 -0.596886   4481200  0.572196  2471  0.548788  0.0083 0.000717 0.000926 0.003055 -0.043768  0.004936 -0.215948
P666 09JUL02 2009.5003 55014 1538 4 -121.5  -1230 -0.594219   4481200  0.571533  2471  0.546657  0.0083 0.000702 0.000913 0.002985 -0.047146 -0.007018 -0.235905
P666 09JUL03 2009.5031 55015 1538 5 -121.5  -1230 -0.593855   4481200  0.571711  2471  0.542745  0.0083 0.000705 0.000922 0.003071 -0.041384  0.015724 -0.251189
P666 09JUL04 2009.5058 55016 1538 6 -121.5  -1230 -0.595972   4481200  0.570392  2471  0.546453  0.0083 0.000702 0.000920 0.003049 -0.027647 -0.001992 -0.269918
P666 09JUL05 2009.5086 55017 1539 0 -121.5  -1230 -0.595406   4481200  0.570539  2471  0.542338  0.0083 0.000717 0.000933 0.003113 -0.019427 -0.016824 -0.255542
P666 09JUL06 2009.5113 55018 1539 1 -121.5  -1230 -0.595806   4481200  0.570317  2471  0.546552  0.0083 0.000745 0.000964 0.003336 -0.010089  0.004865 -0.315005
P666 09JUL07 2009.5140 55019 1539 2 -121.5  -1230 -0.595971   4481200  0.570292  2471  0.550072  0.0083 0.000697 0.000913 0.002978 -0.052638  0.012056 -0.255116
P666 09JUL08 2009.5168 55020 1539 3 -121.5  -1230 -0.596374   4481200  0.571829  2471  0.542169  0.0083 0.000710 0.000926 0.003084 -0.026962 -0.016403 -0.270859
P666 09JUL09 2009.5195 55021 1539 4 -121.5  -1230 -0.595067   4481200  0.571338  2471  0.546803  0.0083 0.000713 0.000933 0.003112 -0.035397  0.009623 -0.277331
P666 09JUL10 2009.5222 55022 1539 5 -121.5  -1230 -0.595148   4481200  0.572250  2471  0.549143  0.0083 0.000681 0.000899 0.002913 -0.028059  0.003323 -0.260068
P666 09JUL11 2009.5250 55023 1539 6 -121.5  -1230 -0.596684   4481200  0.572389  2471  0.540526  0.0083 0.000677 0.000887 0.002878 -0.038632  0.007159 -0.254513
P666 09JUL12 2009.5277 55024 1540 0 -121.5  -1230 -0.596831   4481200  0.570533  2471  0.543259  0.0083 0.000683 0.000893 0.002916 -0.029173 -0.004247 -0.268372
P666 09JUL13 2009.5305 55025 1540 1 -121.5  -1230 -0.597169   4481200  0.572079  2471  0.546991  0.0083 0.000675 0.000879 0.002800 -0.045006  0.018218 -0.239683
P666 09JUL14 2009.5332 55026 1540 2 -121.5  -1230 -0.596085   4481200  0.569874  2471  0.545317  0.0083 0.000674 0.000875 0.002792 -0.042509 -0.005675 -0.233611
P666 09JUL15 2009.5359 55027 1540 3 -121.5  -1230 -0.596736   4481200  0.570989  2471  0.544326  0.0083 0.000681 0.000883 0.002842 -0.044097  0.009900 -0.239991
P666 09JUL16 2009.5387 55028 1540 4 -121.5  -1230 -0.595298   4481200  0.569440  2471  0.542447  0.0083 0.000675 0.000884 0.002877 -0.037583  0.006242 -0.265499
P666 09JUL17 2009.5414 55029 1540 5 -121.5  -1230 -0.597206   4481200  0.568727  2471  0.543005  0.0083 0.000680 0.000884 0.002882 -0.047317 -0.003781 -0.252034
P666 09JUL18 2009.5441 55030 1540 6 -121.5  -1230 -0.596819   4481200  0.569045  2471  0.543780  0.0083 0.000677 0.000884 0.002898 -0.023560 -0.010535 -0.269760
P666 09JUL19 2009.5469 55031 1541 0 -121.5  -1230 -0.594214   4481200  0.570180  2471  0.544833  0.0083 0.000682 0.000885 0.002868 -0.039978 -0.023050 -0.256753
P666 09JUL20 2009.5496 55032 1541 1 -121.5  -1230 -0.596428   4481200  0.571112  2471  0.543226  0.0083 0.000698 0.000909 0.002993 -0.039964  0.010251 -0.248584
P666 09JUL21 2009.5524 55033 1541 2 -121.5  -1230 -0.597163   4481200  0.570080  2471  0.549873  0.0083 0.000694 0.000907 0.002985 -0.035716  0.005129 -0.268739
P666 09JUL22 2009.5551 55034 1541 3 -121.5  -1230 -0.596162   4481200  0.567800  2471  0.551278  0.0083 0.000708 0.000923 0.003055 -0.042585  0.002616 -0.241634
P666 09JUL23 2009.5578 55035 1541 4 -121.5  -1230 -0.597628   4481200  0.569445  2471  0.547682  0.0083 0.000723 0.000936 0.003148 -0.031890  0.018606 -0.255884
P666 09JUL24 2009.5606 55036 1541 5 -121.5  -1230 -0.596316   4481200  0.569040  2471  0.547717  0.0083 0.000730 0.000921 0.003099 -0.059258  0.039172 -0.217899
P666 09JUL25 2009.5633 55037 1541 6 -121.5  -1230 -0.597600   4481200  0.571243  2471  0.544347  0.0083 0.000729 0.000960 0.003243 -0.000584 -0.007254 -0.271840
P666 09JUL26 2009.5661 55038 1542 0 -121.5  -1230 -0.594553   4481200  0.570150  2471  0.545357  0.0083 0.000749 0.000977 0.003360  0.004547 -0.035294 -0.275521
P666 09JUL27 2009.5688 55039 1542 1 -121.5  -1230 -0.599037   4481200  0.570086  2471  0.559477  0.0083 0.000712 0.000931 0.003097 -0.034818  0.033197 -0.254868
P666 09JUL28 2009.5715 55040 1542 2 -121.5  -1230 -0.599827   4481200  0.569254  2471  0.545540  0.0083 0.000762 0.000986 0.003400 -0.019299 -0.012266 -0.266016
P666 09JUL29 2009.5743 55041 1542 3 -121.5  -1230 -0.601255   4481200  0.569613  2471  0.538774  0.0083 0.000716 0.000934 0.003098 -0.038593  0.007667 -0.250844
P666 09JUL30 2009.5770 55042 1542 4 -121.5  -1230 -0.598544   4481200  0.568510  2471  0.539049  0.0083 0.000735 0.000984 0.003298 -0.036349 -0.012968 -0.281533
P666 09JUL31 2009.5797 55043 1542 5 -121.5  -1230 -0.599400   4481200  0.569793  2471  0.546952  0.0083 0.000740 0.000961 0.003299 -0.036753  0.018122 -0.290921
P666 09AUG01 2009.5825 55044 1542 6 -121.5  -1230 -0.599685   4481200  0.570543  2471  0.553313  0.0083 0.000730 0.000960 0.003272 -0.017574  0.002697 -0.277130
P666 09AUG02 2009.5852 55045 1543 0 -121.5  -1230 -0.597428   4481200  0.571389  2471  0.547202  0.0083 0.000754 0.000965 0.003381 -0.032110  0.051371 -0.263234
P666 09AUG03 2009.5880 55046 1543 1 -121.5  -1230 -0.597765   4481200  0.570224  2471  0.549118  0.0083 0.000729 0.000938 0.003144 -0.019972  0.006522 -0.249109
P666 09AUG04 2009.5907 55047 1543 2 -121.5  -1230 -0.600160   4481200  0.570393  2471  0.540673  0.0083 0.000744 0.000967 0.003326 -0.022204  0.032383 -0.283309
P666 09AUG05 2009.5934 55048 1543 3 -121.5  -1230 -0.600688   4481200  0.572246  2471  0.542450  0.0083 0.000767 0.000988 0.003377 -0.044368 -0.032851 -0.266629
P666 09AUG06 2009.5962 55049 1543 4 -121.5  -1230 -0.599207   4481200  0.568379  2471  0.546176  0.0083 0.000752 0.000956 0.003310 -0.046750  0.077736 -0.263171
P666 09AUG07 2009.5989 55050 1543 5 -121.5  -1230 -0.599978   4481200  0.566518  2471  0.542619  0.0083 0.000733 0.000945 0.003189 -0.042679  0.035991 -0.248959
P666 09AUG08 2009.6016 55051 1543 6 -121.5  -1230 -0.599689   4481200  0.569266  2471  0.549357  0.0083 0.000723 0.000948 0.003149 -0.041157  0.036568 -0.239111
P666 09AUG09 2009.6044 55052 1544 0 -121.5  -1230 -0.599215   4481200  0.570276  2471  0.547261  0.0083 0.000733 0.000941 0.003194 -0.034523  0.003205 -0.254765
P666 09AUG10 2009.6071 55053 1544 1 -121.5  -1230 -0.598831   4481200  0.571270  2471  0.545453  0.0083 0.000772 0.000988 0.003395 -0.026022  0.019404 -0.251048
P666 09AUG11 2009.6099 55054 1544 2 -121.5  -1230 -0.598063   4481200  0.570750  2471  0.542195  0.0083 0.000758 0.000980 0.003353 -0.039084  0.033403 -0.254812
P666 09AUG12 2009.6126 55055 1544 3 -121.5  -1230 -0.598867   4481200  0.569366  2471  0.548146  0.0083 0.000745 0.000961 0.003243 -0.033092  0.014703 -0.240256
P666 09AUG13 2009.6153 55056 1544 4 -121.5  -1230 -0.599777   4481200  0.569897  2471  0.547198  0.0083 0.000759 0.000980 0.003384 -0.045984  0.043014 -0.284458
P666 09AUG14 2009.6181 55057 1544 5 -121.5  -1230 -0.599647   4481200  0.570565  2471  0.556049  0.0083 0.000760 0.000970 0.003325 -0.046031  0.005804 -0.272543
P666 09AUG15 2009.6208 55058 1544 6 -121.5  -1230 -0.599788   4481200  0.570868  2471  0.550401  0.0083 0.000760 0.000985 0.003328 -0.041673  0.013663 -0.235986
P666 09AUG16 2009.6235 55059 1545 0 -121.5  -1230 -0.600183   4481200  0.570472  2471  0.548531  0.0083 0.000773 0.000978 0.003416 -0.028692  0.015973 -0.272796
P666 09AUG17 2009.6263 55060 1545 1 -121.5  -1230 -0.600016   4481200  0.570478  2471  0.544256  0.0083 0.000758 0.000976 0.003313 -0.025925  0.033093 -0.225369
P666 09AUG18 2009.6290 55061 1545 2 -121.5  -1230 -0.600054   4481200  0.570107  2471  0.546333  0.0083 0.000765 0.000973 0.003305 -0.031548 -0.000013 -0.226538
P666 09AUG19 2009.6318 55062 1545 3 -121.5  -1230 -0.598862   4481200  0.569186  2471  0.549006  0.0083 0.000759 0.000990 0.003363 -0.023809  0.002753 -0.257769
P666 09AUG20 2009.6345 55063 1545 4 -121.5  -1230 -0.598818   4481200  0.570845  2471  0.542964  0.0083 0.000745 0.000963 0.003289 -0.026088  0.010778 -0.261943
P666 09AUG21 2009.6372 55064 1545 5 -121.5  -1230 -0.600571   4481200  0.570893  2471  0.543160  0.0083 0.000745 0.000966 0.003206 -0.026399  0.014426 -0.196796
P666 09AUG22 2009.6400 55065 1545 6 -121.5  -1230 -0.599289   4481200  0.569843  2471  0.550669  0.0083 0.000753 0.000976 0.003277 -0.014193 -0.029284 -0.239931
P666 09AUG23 2009.6427 55066 1546 0 -121.5  -1230 -0.601077   4481200  0.569914  2471  0.546968  0.0083 0.000771 0.000996 0.003373 -0.027367  0.004370 -0.240889
P666 09AUG24 2009.6454 55067 1546 1 -121.5  -1230 -0.603903   4481200  0.570334  2471  0.549590  0.0083 0.000779 0.000998 0.003444 -0.041498  0.032070 -0.249661
P666 09AUG25 2009.6482 55068 1546 2 -121.5  -1230 -0.600266   4481200  0.569314  2471  0.550682  0.0083 0.000776 0.000988 0.003386 -0.006608 -0.022458 -0.242743
P666 09AUG26 2009.6509 55069 1546 3 -121.5  -1230 -0.600004   4481200  0.571050  2471  0.547543  0.0083 0.000771 0.000985 0.003352 -0.016312  0.010937 -0.230705
P666 09AUG27 2009.6537 55070 1546 4 -121.5  -1230 -0.600691   4481200  0.571930  2471  0.538357  0.0083 0.000776 0.001008 0.003430 -0.037617  0.006900 -0.229567
P666 09AUG28 2009.6564 55071 1546 5 -121.5  -1230 -0.598840   4481200  0.570182  2471  0.542205  0.0083 0.000749 0.000953 0.003243 -0.045117 -0.011087 -0.216836
P666 09AUG29 2009.6591 55072 1546 6 -121.5  -1230 -0.599544   4481200  0.571556  2471  0.541738  0.0083 0.000753 0.000976 0.003288 -0.047130  0.021470 -0.194292
P666 09AUG30 2009.6619 55073 1547 0 -121.5  -1230 -0.597478   4481200  0.570654  2471  0.547993  0.0083 0.000780 0.000997 0.003381 -0.053453 -0.013720 -0.174238
P666 09AUG31 2009.6646 55074 1547 1 -121.5  -1230 -0.597467   4481200  0.571112  2471  0.547982  0.0083 0.000771 0.000991 0.003371 -0.022659 -0.002506 -0.216247
P666 09SEP01 2009.6674 55075 1547 2 -121.5  -1230 -0.599932   4481200  0.570095  2471  0.552129  0.0083 0.000800 0.001011 0.003524 -0.063142  0.012254 -0.216204
P666 09SEP02 2009.6701 55076 1547 3 -121.5  -1230 -0.601447   4481200  0.569300  2471  0.546559  0.0083 0.000787 0.001014 0.003493 -0.034617  0.071376 -0.201788
P666 09SEP03 2009.6728 55077 1547 4 -121.5  -1230 -0.601823   4481200  0.570242  2471  0.549273  0.0083 0.000780 0.001034 0.003525 -0.015521 -0.015716 -0.242247
P666 09SEP04 2009.6756 55078 1547 5 -121.5  -1230 -0.600144   4481200  0.569737  2471  0.558336  0.0083 0.000770 0.000985 0.003345 -0.022391  0.016322 -0.209367
P666 09SEP05 2009.6783 55079 1547 6 -121.5  -1230 -0.601140   4481200  0.569691  2471  0.549801  0.0083 0.000823 0.001060 0.003681 -0.016904 -0.020675 -0.216925
P666 09SEP06 2009.6810 55080 1548 0 -121.5  -1230 -0.600624   4481200  0.571414  2471  0.550144  0.0083 0.000821 0.001037 0.003608 -0.049241  0.005631 -0.206507
P666 09SEP07 2009.6838 55081 1548 1 -121.5  -1230 -0.601600   4481200  0.569341  2471  0.546788  0.0083 0.000810 0.001039 0.003594 -0.068846 -0.005106 -0.217892
P666 09SEP08 2009.6865 55082 1548 2 -121.5  -1230 -0.600285   4481200  0.570591  2471  0.553409  0.0083 0.000818 0.001044 0.003621 -0.060521 -0.010526 -0.197586
P666 09SEP09 2009.6893 55083 1548 3 -121.5  -1230 -0.600189   4481200  0.570879  2471  0.552581  0.0083 0.000801 0.001041 0.003573 -0.045258  0.008179 -0.202211
P666 09SEP10 2009.6920 55084 1548 4 -121.5  -1230 -0.597354   4481200  0.571334  2471  0.552301  0.0083 0.000790 0.001027 0.003517 -0.017212  0.009859 -0.217933
P666 09SEP11 2009.6947 55085 1548 5 -121.5  -1230 -0.600220   4481200  0.572583  2471  0.549690  0.0083 0.000827 0.001017 0.003621 -0.045686  0.085684 -0.231255
P666 09SEP12 2009.6975 55086 1548 6 -121.5  -1230 -0.601847   4481200  0.571406  2471  0.550872  0.0083 0.000789 0.001008 0.003460 -0.051776  0.033342 -0.216142
P666 09SEP13 2009.7002 55087 1549 0 -121.5  -1230 -0.600600   4481200  0.569244  2471  0.551130  0.0083 0.000814 0.001012 0.003577 -0.035347 -0.015683 -0.191014
P666 09SEP14 2009.7029 55088 1549 1 -121.5  -1230 -0.601044   4481200  0.569618  2471  0.548719  0.0083 0.000814 0.001036 0.003670 -0.019209  0.007956 -0.224592
P666 09SEP15 2009.7057 55089 1549 2 -121.5  -1230 -0.600950   4481200  0.570254  2471  0.546478  0.0083 0.000799 0.001008 0.003576 -0.037369  0.063973 -0.232839
P666 09SEP16 2009.7084 55090 1549 3 -121.5  -1230 -0.598400   4481200  0.570481  2471  0.553096  0.0083 0.000806 0.001000 0.003531 -0.039076  0.032055 -0.223975
P666 09SEP17 2009.7112 55091 1549 4 -121.5  -1230 -0.599459   4481200  0.570123  2471  0.545757  0.0083 0.000816 0.001036 0.003671 -0.021629  0.047386 -0.258208
P666 09SEP18 2009.7139 55092 1549 5 -121.5  -1230 -0.601257   4481200  0.569635  2471  0.552975  0.0083 0.000815 0.000999 0.003531 -0.067018  0.049604 -0.216398
P666 09SEP19 2009.7166 55093 1549 6 -121.5  -1230 -0.600052   4481200  0.570144  2471  0.547544  0.0083 0.000784 0.001007 0.003507 -0.033744  0.004793 -0.236152
P666 09SEP20 2009.7194 55094 1550 0 -121.5  -1230 -0.598947   4481200  0.571615  2471  0.542848  0.0083 0.000798 0.001016 0.003522  0.019476  0.031458 -0.218048
P666 09SEP21 2009.7221 55095 1550 1 -121.5  -1230 -0.601768   4481200  0.569485  2471  0.539381  0.0083 0.000777 0.001002 0.003474  0.007097  0.012726 -0.264767
P666 09SEP22 2009.7248 55096 1550 2 -121.5  -1230 -0.601013   4481200  0.570988  2471  0.542758  0.0083 0.000801 0.001029 0.003591  0.016353 -0.011710 -0.260818
P666 09SEP23 2009.7276 55097 1550 3 -121.5  -1230 -0.599976   4481200  0.570760  2471  0.543692  0.0083 0.000794 0.001009 0.003493  0.000708 -0.010932 -0.238898
P666 09SEP24 2009.7303 55098 1550 4 -121.5  -1230 -0.599716   4481200  0.569892  2471  0.548028  0.0083 0.000776 0.000990 0.003437 -0.005348 -0.014560 -0.243208
P666 09SEP25 2009.7331 55099 1550 5 -121.5  -1230 -0.601622   4481200  0.569086  2471  0.547244  0.0083 0.000796 0.000994 0.003453  0.016738  0.022281 -0.246710
P666 09SEP26 2009.7358 55100 1550 6 -121.5  -1230 -0.600342   4481200  0.570585  2471  0.547245  0.0083 0.000785 0.001000 0.003466 -0.015810  0.018968 -0.241143
P666 09SEP27 2009.7385 55101 1551 0 -121.5  -1230 -0.600379   4481200  0.569456  2471  0.548906  0.0083 0.000783 0.000989 0.003505 -0.023655  0.039836 -0.271023
P666 09SEP28 2009.7413 55102 1551 1 -121.5  -1230 -0.601102   4481200  0.570534  2471  0.545185  0.0083 0.000799 0.001034 0.003558 -0.029761  0.043256 -0.233672
P666 09SEP29 2009.7440 55103 1551 2 -121.5  -1230 -0.601242   4481200  0.569681  2471  0.557893  0.0083 0.000825 0.001042 0.003623 -0.008025  0.033095 -0.222077
P666 09SEP30 2009.7467 55104 1551 3 -121.5  -1230 -0.599269   4481200  0.570865  2471  0.544698  0.0083 0.000822 0.001037 0.003650 -0.033331  0.051844 -0.227356
P666 09OCT01 2009.7495 55105 1551 4 -121.5  -1230 -0.601899   4481200  0.570019  2471  0.540607  0.0083 0.000814 0.001020 0.003625 -0.032093  0.054437 -0.235470
