site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P664 13AUG13 2013.6153 56517 1753 2 -121.5    347  0.169431   4482072  0.297617  2569  0.096933  0.0083 0.000710 0.000988 0.003714  0.058820 -0.010559 -0.429959
P664 13AUG14 2013.6181 56518 1753 3 -121.5    347  0.169599   4482072  0.297642  2569  0.095145  0.0083 0.000707 0.001005 0.003782  0.093622 -0.031665 -0.449343
P664 13AUG15 2013.6208 56519 1753 4 -121.5    347  0.170294   4482072  0.298174  2569  0.097638  0.0083 0.000708 0.000995 0.003707  0.103017 -0.052223 -0.428055
P664 13AUG16 2013.6235 56520 1753 5 -121.5    347  0.168918   4482072  0.299882  2569  0.091911  0.0083 0.000701 0.000978 0.003677  0.093522 -0.042307 -0.432239
P664 13AUG17 2013.6263 56521 1753 6 -121.5    347  0.169341   4482072  0.297315  2569  0.093540  0.0083 0.000696 0.000981 0.003725  0.093546 -0.043588 -0.440850
P664 13AUG18 2013.6290 56522 1754 0 -121.5    347  0.168979   4482072  0.300471  2569  0.087030  0.0083 0.000713 0.000995 0.003838  0.085258 -0.032491 -0.448740
P664 13AUG19 2013.6318 56523 1754 1 -121.5    347  0.168498   4482072  0.298782  2569  0.103055  0.0083 0.000708 0.001004 0.003800  0.074880 -0.025365 -0.446455
P664 13AUG20 2013.6345 56524 1754 2 -121.5    347  0.167182   4482072  0.299550  2569  0.091675  0.0083 0.000728 0.001030 0.003819  0.109137 -0.077127 -0.450263
P664 13AUG21 2013.6372 56525 1754 3 -121.5    347  0.169833   4482072  0.300132  2569  0.088042  0.0083 0.000712 0.001001 0.003791  0.107441 -0.065552 -0.445661
P664 13AUG22 2013.6400 56526 1754 4 -121.5    347  0.169435   4482072  0.300397  2569  0.091184  0.0083 0.000724 0.001009 0.003851  0.105234 -0.048585 -0.440064
P664 13AUG23 2013.6427 56527 1754 5 -121.5    347  0.168609   4482072  0.298604  2569  0.098484  0.0083 0.000699 0.000980 0.003725  0.076745 -0.041086 -0.435905
P664 13AUG24 2013.6454 56528 1754 6 -121.5    347  0.168579   4482072  0.299239  2569  0.096147  0.0083 0.000700 0.000982 0.003715  0.093831 -0.046955 -0.436369
P664 13AUG25 2013.6482 56529 1755 0 -121.5    347  0.169377   4482072  0.300379  2569  0.095694  0.0083 0.000697 0.000983 0.003629  0.099008 -0.061540 -0.424307
P664 13AUG26 2013.6509 56530 1755 1 -121.5    347  0.169179   4482072  0.299325  2569  0.096910  0.0083 0.000706 0.000976 0.003742  0.074336 -0.044737 -0.426050
P664 13AUG27 2013.6537 56531 1755 2 -121.5    347  0.167563   4482072  0.299185  2569  0.096124  0.0083 0.000702 0.000978 0.003705  0.082170 -0.036037 -0.426309
P664 13AUG28 2013.6564 56532 1755 3 -121.5    347  0.169391   4482072  0.301238  2569  0.096638  0.0083 0.000703 0.000984 0.003749  0.083772 -0.039129 -0.431654
P664 13AUG29 2013.6591 56533 1755 4 -121.5    347  0.170978   4482072  0.301358  2569  0.092956  0.0083 0.000709 0.001008 0.003932  0.096326 -0.052489 -0.447102
P664 13AUG30 2013.6619 56534 1755 5 -121.5    347  0.169294   4482072  0.298382  2569  0.096014  0.0083 0.000697 0.000983 0.003699  0.093805 -0.061435 -0.434333
P664 13AUG31 2013.6646 56535 1755 6 -121.5    347  0.170237   4482072  0.298607  2569  0.098063  0.0083 0.000700 0.000982 0.003650  0.094560 -0.066445 -0.423844
P664 13SEP01 2013.6674 56536 1756 0 -121.5    347  0.168746   4482072  0.302871  2569  0.095606  0.0083 0.000715 0.000998 0.003756  0.071122 -0.056391 -0.431028
P664 13SEP02 2013.6701 56537 1756 1 -121.5    347  0.169991   4482072  0.300971  2569  0.099731  0.0083 0.000725 0.001006 0.003838  0.109062 -0.081659 -0.433801
P664 13SEP03 2013.6728 56538 1756 2 -121.5    347  0.170956   4482072  0.300825  2569  0.090606  0.0083 0.000722 0.001024 0.003744  0.108667 -0.064287 -0.427830
P664 13SEP04 2013.6756 56539 1756 3 -121.5    347  0.167687   4482072  0.298412  2569  0.095025  0.0083 0.000715 0.001028 0.003731  0.110480 -0.068425 -0.433189
P664 13SEP05 2013.6783 56540 1756 4 -121.5    347  0.167848   4482072  0.298740  2569  0.096503  0.0083 0.000706 0.001003 0.003700  0.117599 -0.068106 -0.437001
P664 13SEP06 2013.6810 56541 1756 5 -121.5    347  0.169847   4482072  0.298821  2569  0.094419  0.0083 0.000702 0.000990 0.003715  0.095323 -0.048394 -0.437177
P664 13SEP07 2013.6838 56542 1756 6 -121.5    347  0.166850   4482072  0.300823  2569  0.093704  0.0083 0.000705 0.000976 0.003666  0.109918 -0.071266 -0.428303
P664 13SEP08 2013.6865 56543 1757 0 -121.5    347  0.167729   4482072  0.299692  2569  0.090921  0.0083 0.000705 0.000982 0.003653  0.102385 -0.088427 -0.427171
P664 13SEP09 2013.6893 56544 1757 1 -121.5    347  0.166621   4482072  0.298531  2569  0.099475  0.0083 0.000696 0.000980 0.003593  0.103559 -0.075023 -0.421938
P664 13SEP10 2013.6920 56545 1757 2 -121.5    347  0.166759   4482072  0.297284  2569  0.101024  0.0083 0.000711 0.000995 0.003715  0.118724 -0.084444 -0.439597
P664 13SEP11 2013.6947 56546 1757 3 -121.5    347  0.166396   4482072  0.298521  2569  0.095360  0.0083 0.000701 0.000988 0.003636  0.106190 -0.059446 -0.424981
P664 13SEP12 2013.6975 56547 1757 4 -121.5    347  0.168213   4482072  0.298079  2569  0.093855  0.0083 0.000698 0.000983 0.003640  0.090256 -0.056285 -0.431073
P664 13SEP13 2013.7002 56548 1757 5 -121.5    347  0.168089   4482072  0.301233  2569  0.094356  0.0083 0.000707 0.000993 0.003728  0.103498 -0.074676 -0.432199
P664 13SEP14 2013.7029 56549 1757 6 -121.5    347  0.166589   4482072  0.298630  2569  0.102986  0.0083 0.000702 0.000976 0.003740  0.092314 -0.066656 -0.439521
P664 13SEP15 2013.7057 56550 1758 0 -121.5    347  0.168116   4482072  0.299968  2569  0.100093  0.0083 0.000697 0.000974 0.003650  0.080367 -0.045014 -0.428301
P664 13SEP16 2013.7084 56551 1758 1 -121.5    347  0.167890   4482072  0.296681  2569  0.098667  0.0083 0.000702 0.000979 0.003604  0.098919 -0.071625 -0.418963
P664 13SEP17 2013.7112 56552 1758 2 -121.5    347  0.170054   4482072  0.298893  2569  0.093416  0.0083 0.000700 0.000977 0.003605  0.092704 -0.056879 -0.420691
P664 13SEP18 2013.7139 56553 1758 3 -121.5    347  0.171312   4482072  0.299613  2569  0.095702  0.0083 0.000697 0.000977 0.003610  0.104831 -0.085774 -0.426465
P664 13SEP19 2013.7166 56554 1758 4 -121.5    347  0.168357   4482072  0.298803  2569  0.097354  0.0083 0.000701 0.000969 0.003679  0.096238 -0.069499 -0.426230
P664 13SEP20 2013.7194 56555 1758 5 -121.5    347  0.167599   4482072  0.298106  2569  0.099209  0.0083 0.000688 0.000973 0.003628  0.087379 -0.051706 -0.420866
P664 13SEP21 2013.7221 56556 1758 6 -121.5    347  0.169772   4482072  0.298767  2569  0.105770  0.0083 0.000702 0.001006 0.003767  0.086408 -0.051795 -0.434349
P664 13SEP22 2013.7248 56557 1759 0 -121.5    347  0.167026   4482072  0.298774  2569  0.102829  0.0083 0.000701 0.000981 0.003679  0.095195 -0.063565 -0.425805
P664 13SEP23 2013.7276 56558 1759 1 -121.5    347  0.171559   4482072  0.298460  2569  0.087261  0.0083 0.000704 0.000991 0.003711  0.098666 -0.093381 -0.423577
P664 13SEP24 2013.7303 56559 1759 2 -121.5    347  0.169601   4482072  0.297967  2569  0.098276  0.0083 0.000695 0.000984 0.003660  0.098675 -0.066480 -0.424223
P664 13SEP25 2013.7331 56560 1759 3 -121.5    347  0.170464   4482072  0.295853  2569  0.098465  0.0083 0.000701 0.000968 0.003654  0.076905 -0.059115 -0.418495
P664 13SEP26 2013.7358 56561 1759 4 -121.5    347  0.164780   4482072  0.295389  2569  0.094504  0.0083 0.000687 0.000973 0.003534  0.088355 -0.048171 -0.409188
P664 13SEP27 2013.7385 56562 1759 5 -121.5    347  0.164446   4482072  0.296678  2569  0.096297  0.0083 0.000695 0.000975 0.003668  0.090737 -0.069355 -0.422699
P664 13SEP28 2013.7413 56563 1759 6 -121.5    347  0.167782   4482072  0.298477  2569  0.097368  0.0083 0.000691 0.000975 0.003693  0.086175 -0.049323 -0.430412
P664 13SEP29 2013.7440 56564 1760 0 -121.5    347  0.171066   4482072  0.300466  2569  0.093187  0.0083 0.000721 0.001008 0.003842  0.085396 -0.051457 -0.443904
P664 13SEP30 2013.7467 56565 1760 1 -121.5    347  0.170564   4482072  0.299070  2569  0.096864  0.0083 0.000708 0.001003 0.003825  0.080990 -0.062914 -0.443058
P664 13OCT01 2013.7495 56566 1760 2 -121.5    347  0.165768   4482072  0.297115  2569  0.093472  0.0083 0.000694 0.000979 0.003687  0.092326 -0.059068 -0.431472
P664 13OCT02 2013.7522 56567 1760 3 -121.5    347  0.166234   4482072  0.298858  2569  0.094104  0.0083 0.000695 0.000979 0.003670  0.085214 -0.048029 -0.420725
P664 13OCT03 2013.7550 56568 1760 4 -121.5    347  0.165311   4482072  0.298545  2569  0.091963  0.0083 0.000700 0.000974 0.003604  0.082850 -0.051947 -0.416770
P664 13OCT04 2013.7577 56569 1760 5 -121.5    347  0.165255   4482072  0.298597  2569  0.089453  0.0083 0.000693 0.000972 0.003596  0.094549 -0.057822 -0.424175
P664 13OCT05 2013.7604 56570 1760 6 -121.5    347  0.166956   4482072  0.299604  2569  0.085642  0.0083 0.000692 0.000973 0.003673  0.085102 -0.037880 -0.430743
P664 13OCT06 2013.7632 56571 1761 0 -121.5    347  0.168159   4482072  0.296916  2569  0.089797  0.0083 0.000687 0.000971 0.003621  0.085472 -0.047675 -0.426204
P664 13OCT07 2013.7659 56572 1761 1 -121.5    347  0.167314   4482072  0.299198  2569  0.092981  0.0083 0.000692 0.000982 0.003702  0.068080 -0.024436 -0.436971
P664 13OCT08 2013.7687 56573 1761 2 -121.5    347  0.166342   4482072  0.300049  2569  0.096433  0.0083 0.000693 0.000969 0.003643  0.084212 -0.054311 -0.423745
P664 13OCT09 2013.7714 56574 1761 3 -121.5    347  0.165666   4482072  0.296940  2569  0.097665  0.0083 0.000694 0.000981 0.003650  0.094125 -0.059140 -0.424520
P664 13OCT10 2013.7741 56575 1761 4 -121.5    347  0.166368   4482072  0.298728  2569  0.095237  0.0083 0.000689 0.000969 0.003618  0.092053 -0.057379 -0.422421
P664 13OCT11 2013.7769 56576 1761 5 -121.5    347  0.165107   4482072  0.300095  2569  0.090454  0.0083 0.000691 0.000981 0.003672  0.098687 -0.053815 -0.430640
P664 13OCT12 2013.7796 56577 1761 6 -121.5    347  0.168185   4482072  0.300184  2569  0.094187  0.0083 0.000690 0.000971 0.003628  0.088003 -0.063141 -0.420167
P664 13OCT13 2013.7823 56578 1762 0 -121.5    347  0.165543   4482072  0.298162  2569  0.086626  0.0083 0.000697 0.000980 0.003688  0.083681 -0.067549 -0.416920
P664 13OCT14 2013.7851 56579 1762 1 -121.5    347  0.168276   4482072  0.300742  2569  0.088402  0.0083 0.000694 0.000981 0.003645  0.085111 -0.074108 -0.416049
P664 13OCT15 2013.7878 56580 1762 2 -121.5    347  0.167756   4482072  0.298564  2569  0.088420  0.0083 0.000698 0.000982 0.003699  0.083603 -0.077012 -0.423149
P664 13OCT16 2013.7906 56581 1762 3 -121.5    347  0.166715   4482072  0.300065  2569  0.087367  0.0083 0.000699 0.000977 0.003629  0.095730 -0.071822 -0.415435
P664 13OCT17 2013.7933 56582 1762 4 -121.5    347  0.165188   4482072  0.301140  2569  0.090967  0.0083 0.000690 0.000972 0.003665  0.088581 -0.051359 -0.428252
P664 13OCT18 2013.7960 56583 1762 5 -121.5    347  0.167032   4482072  0.298795  2569  0.092128  0.0083 0.000710 0.000982 0.003651  0.093353 -0.092704 -0.416028
P664 13OCT19 2013.7988 56584 1762 6 -121.5    347  0.166591   4482072  0.300696  2569  0.090738  0.0083 0.000699 0.000982 0.003625  0.094651 -0.068813 -0.422309
P664 13OCT20 2013.8015 56585 1763 0 -121.5    347  0.165619   4482072  0.299727  2569  0.095568  0.0083 0.000713 0.000988 0.003663  0.088038 -0.069979 -0.417887
P664 13OCT21 2013.8042 56586 1763 1 -121.5    347  0.167173   4482072  0.300641  2569  0.097124  0.0083 0.000717 0.000989 0.003711  0.087120 -0.067078 -0.428275
P664 13OCT22 2013.8070 56587 1763 2 -121.5    347  0.167091   4482072  0.300785  2569  0.092685  0.0083 0.000695 0.000972 0.003544  0.101136 -0.068564 -0.408148
P664 13OCT23 2013.8097 56588 1763 3 -121.5    347  0.167286   4482072  0.298371  2569  0.090812  0.0083 0.000693 0.000976 0.003621  0.099160 -0.068729 -0.421921
P664 13OCT24 2013.8125 56589 1763 4 -121.5    347  0.167422   4482072  0.298632  2569  0.093467  0.0083 0.000696 0.000986 0.003689  0.091305 -0.066694 -0.431868
P664 13OCT25 2013.8152 56590 1763 5 -121.5    347  0.167436   4482072  0.298896  2569  0.093768  0.0083 0.000696 0.000983 0.003611  0.094459 -0.076277 -0.415183
P664 13OCT26 2013.8179 56591 1763 6 -121.5    347  0.168480   4482072  0.297995  2569  0.093174  0.0083 0.000698 0.000961 0.003630  0.082732 -0.069417 -0.414262
P664 13OCT27 2013.8207 56592 1764 0 -121.5    347  0.169212   4482072  0.297799  2569  0.093917  0.0083 0.000698 0.000981 0.003650  0.102774 -0.070985 -0.425192
P664 13OCT28 2013.8234 56593 1764 1 -121.5    347  0.165255   4482072  0.297422  2569  0.095223  0.0083 0.000693 0.000962 0.003524  0.109422 -0.088812 -0.406341
P664 13OCT29 2013.8261 56594 1764 2 -121.5    347  0.167318   4482072  0.296362  2569  0.098658  0.0083 0.000723 0.000995 0.003776  0.113788 -0.100036 -0.435622
P664 13OCT30 2013.8289 56595 1764 3 -121.5    347  0.167821   4482072  0.297602  2569  0.097180  0.0083 0.000700 0.000984 0.003664  0.102996 -0.086216 -0.419101
P664 13OCT31 2013.8316 56596 1764 4 -121.5    347  0.166880   4482072  0.297902  2569  0.090795  0.0083 0.000696 0.000985 0.003610  0.091687 -0.073055 -0.411277
P664 13NOV01 2013.8344 56597 1764 5 -121.5    347  0.168265   4482072  0.299266  2569  0.093753  0.0083 0.000723 0.001008 0.003843  0.145450 -0.112933 -0.439025
P664 13NOV02 2013.8371 56598 1764 6 -121.5    347  0.168137   4482072  0.298519  2569  0.094127  0.0083 0.000699 0.001003 0.003769  0.105116 -0.069691 -0.437964
P664 13NOV03 2013.8398 56599 1765 0 -121.5    347  0.165313   4482072  0.298017  2569  0.099274  0.0083 0.000695 0.000996 0.003561  0.115193 -0.098413 -0.409928
P664 13NOV04 2013.8426 56600 1765 1 -121.5    347  0.166875   4482072  0.299393  2569  0.097672  0.0083 0.000696 0.000991 0.003565  0.113969 -0.085409 -0.411604
P664 13NOV05 2013.8453 56601 1765 2 -121.5    347  0.167058   4482072  0.296779  2569  0.094694  0.0083 0.000704 0.001016 0.003607  0.117944 -0.099058 -0.410052
P664 13NOV06 2013.8480 56602 1765 3 -121.5    347  0.167155   4482072  0.298640  2569  0.093533  0.0083 0.000707 0.000980 0.003705  0.092184 -0.077351 -0.425656
P664 13NOV07 2013.8508 56603 1765 4 -121.5    347  0.167616   4482072  0.299408  2569  0.091778  0.0083 0.000695 0.000989 0.003656  0.098282 -0.069477 -0.432790
P664 13NOV08 2013.8535 56604 1765 5 -121.5    347  0.169610   4482072  0.298341  2569  0.096770  0.0083 0.000698 0.000977 0.003606  0.106415 -0.084505 -0.422860
P664 13NOV09 2013.8563 56605 1765 6 -121.5    347  0.166682   4482072  0.296881  2569  0.099568  0.0083 0.000688 0.000968 0.003472  0.098988 -0.073021 -0.406073
P664 13NOV10 2013.8590 56606 1766 0 -121.5    347  0.167483   4482072  0.296025  2569  0.100333  0.0083 0.000688 0.000963 0.003553  0.092619 -0.063487 -0.416261
P664 13NOV11 2013.8617 56607 1766 1 -121.5    347  0.168282   4482072  0.300483  2569  0.093555  0.0083 0.000698 0.000976 0.003505  0.100065 -0.086831 -0.399424
P664 13NOV12 2013.8645 56608 1766 2 -121.5    347  0.169681   4482072  0.297457  2569  0.092113  0.0083 0.000693 0.000970 0.003524  0.090696 -0.078268 -0.407354
P664 13NOV13 2013.8672 56609 1766 3 -121.5    347  0.167790   4482072  0.298393  2569  0.090176  0.0083 0.000685 0.000962 0.003504  0.094026 -0.066066 -0.414304
P664 13NOV14 2013.8700 56610 1766 4 -121.5    347  0.170073   4482072  0.297076  2569  0.099000  0.0083 0.000690 0.000957 0.003483  0.093497 -0.075867 -0.410014
P664 13NOV15 2013.8727 56611 1766 5 -121.5    347  0.168506   4482072  0.295000  2569  0.103558  0.0083 0.000696 0.000977 0.003531  0.089872 -0.079156 -0.409640
P664 13NOV16 2013.8754 56612 1766 6 -121.5    347  0.170324   4482072  0.297491  2569  0.102481  0.0083 0.000693 0.000979 0.003475  0.092115 -0.065777 -0.396692
P664 13NOV17 2013.8782 56613 1767 0 -121.5    347  0.169400   4482072  0.297463  2569  0.099622  0.0083 0.000684 0.000963 0.003493  0.085466 -0.067724 -0.403494
P664 13NOV18 2013.8809 56614 1767 1 -121.5    347  0.167442   4482072  0.297026  2569  0.100676  0.0083 0.000699 0.000968 0.003572  0.091522 -0.063488 -0.418516
P664 13NOV19 2013.8836 56615 1767 2 -121.5    347  0.170512   4482072  0.298424  2569  0.097976  0.0083 0.000717 0.001011 0.003866  0.049574  0.003657 -0.430498
P664 13NOV20 2013.8864 56616 1767 3 -121.5    347  0.171887   4482072  0.297469  2569  0.092019  0.0083 0.000699 0.000980 0.003766  0.069696 -0.017743 -0.439107
P664 13NOV21 2013.8891 56617 1767 4 -121.5    347  0.169018   4482072  0.298029  2569  0.086789  0.0083 0.000708 0.001004 0.003826  0.080448 -0.023890 -0.450866
P664 13NOV22 2013.8919 56618 1767 5 -121.5    347  0.166650   4482072  0.297179  2569  0.093518  0.0083 0.000691 0.000972 0.003590  0.088769 -0.047294 -0.412770
P664 13NOV23 2013.8946 56619 1767 6 -121.5    347  0.164720   4482072  0.297067  2569  0.091453  0.0083 0.000688 0.000969 0.003568  0.088811 -0.044577 -0.409740
P664 13NOV24 2013.8973 56620 1768 0 -121.5    347  0.168419   4482072  0.297284  2569  0.095648  0.0083 0.000685 0.000976 0.003527  0.084672 -0.050860 -0.411383
P664 13NOV25 2013.9001 56621 1768 1 -121.5    347  0.169605   4482072  0.298244  2569  0.094395  0.0083 0.000699 0.000984 0.003544  0.100532 -0.065253 -0.396842
P664 13NOV26 2013.9028 56622 1768 2 -121.5    347  0.169515   4482072  0.297919  2569  0.091649  0.0083 0.000708 0.000996 0.003587  0.094906 -0.062813 -0.394009
