site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
QUI4 20AUG12 2020.6133 59073 2118 3  -78.5   3642  0.379687    -15433 -0.832611  2927  0.469165  0.0000 0.000755 0.000681 0.002716 -0.041403 -0.074463  0.012300
QUI4 20AUG13 2020.6160 59074 2118 4  -78.5   3642  0.377356    -15433 -0.831589  2927  0.472153  0.0000 0.000751 0.000677 0.002701 -0.040276 -0.071985  0.010850
QUI4 20AUG14 2020.6188 59075 2118 5  -78.5   3642  0.376882    -15433 -0.832158  2927  0.467897  0.0000 0.000757 0.000688 0.002758 -0.055166 -0.079067  0.032139
QUI4 20AUG15 2020.6215 59076 2118 6  -78.5   3642  0.377946    -15433 -0.831697  2927  0.473171  0.0000 0.000758 0.000679 0.002726 -0.033527 -0.067657  0.006287
QUI4 20AUG16 2020.6242 59077 2119 0  -78.5   3642  0.377356    -15433 -0.832068  2927  0.473634  0.0000 0.000757 0.000683 0.002732 -0.051260 -0.066730  0.029575
QUI4 20AUG17 2020.6270 59078 2119 1  -78.5   3642  0.377983    -15433 -0.831831  2927  0.468607  0.0000 0.000754 0.000667 0.002653 -0.056286 -0.067593 -0.000884
QUI4 20AUG18 2020.6297 59079 2119 2  -78.5   3642  0.378374    -15433 -0.830568  2927  0.472032  0.0000 0.000785 0.000708 0.002765 -0.054968 -0.053562 -0.016939
QUI4 20AUG20 2020.6352 59081 2119 4  -78.5   3642  0.378821    -15433 -0.829280  2927  0.475391  0.0000 0.000760 0.000690 0.002754 -0.046082 -0.082116  0.027980
QUI4 20AUG21 2020.6379 59082 2119 5  -78.5   3642  0.377344    -15433 -0.831220  2927  0.465629  0.0000 0.000771 0.000700 0.002806 -0.031587 -0.049113  0.023563
QUI4 20AUG22 2020.6407 59083 2119 6  -78.5   3642  0.378078    -15433 -0.830400  2927  0.469798  0.0000 0.000757 0.000689 0.002785 -0.043524 -0.091231  0.055764
QUI4 20AUG23 2020.6434 59084 2120 0  -78.5   3642  0.376526    -15433 -0.831397  2927  0.465065  0.0000 0.000808 0.000750 0.002913 -0.043680 -0.068639 -0.012196
QUI4 20AUG24 2020.6461 59085 2120 1  -78.5   3642  0.377416    -15433 -0.831145  2927  0.467244  0.0000 0.000925 0.000823 0.003298 -0.083917 -0.059278  0.093589
QUI4 20AUG25 2020.6489 59086 2120 2  -78.5   3642  0.375723    -15433 -0.830885  2927  0.468389  0.0000 0.000751 0.000676 0.002688 -0.045366 -0.062494  0.026401
QUI4 20AUG26 2020.6516 59087 2120 3  -78.5   3642  0.375695    -15433 -0.831334  2927  0.471137  0.0000 0.000800 0.000735 0.002884 -0.037399 -0.034027  0.006072
QUI4 20AUG27 2020.6543 59088 2120 4  -78.5   3642  0.377094    -15433 -0.830602  2927  0.474989  0.0000 0.000750 0.000670 0.002678 -0.032600 -0.067129  0.017230
QUI4 20AUG28 2020.6571 59089 2120 5  -78.5   3642  0.378898    -15433 -0.830152  2927  0.474714  0.0000 0.000756 0.000677 0.002731 -0.040648 -0.068145  0.023488
QUI4 20AUG29 2020.6598 59090 2120 6  -78.5   3642  0.377883    -15433 -0.829822  2927  0.474207  0.0000 0.000757 0.000686 0.002725 -0.046378 -0.057564  0.016827
QUI4 20AUG30 2020.6626 59091 2121 0  -78.5   3642  0.375611    -15433 -0.828927  2927  0.473476  0.0000 0.000760 0.000683 0.002731 -0.040063 -0.054473 -0.000780
QUI4 20AUG31 2020.6653 59092 2121 1  -78.5   3642  0.377647    -15433 -0.829484  2927  0.475117  0.0000 0.000748 0.000674 0.002690 -0.030101 -0.048141  0.014605
QUI4 20SEP01 2020.6680 59093 2121 2  -78.5   3642  0.378771    -15433 -0.829209  2927  0.471495  0.0000 0.000749 0.000671 0.002662 -0.023417 -0.048423 -0.001582
QUI4 20SEP02 2020.6708 59094 2121 3  -78.5   3642  0.375923    -15433 -0.827067  2927  0.475618  0.0000 0.000751 0.000675 0.002708 -0.027271 -0.053787  0.013951
QUI4 20SEP03 2020.6735 59095 2121 4  -78.5   3642  0.376597    -15433 -0.831138  2927  0.471954  0.0000 0.000746 0.000673 0.002670 -0.040410 -0.054872  0.019427
QUI4 20SEP06 2020.6817 59098 2122 0  -78.5   3642  0.374556    -15433 -0.829103  2927  0.470744  0.0000 0.000753 0.000675 0.002700 -0.038671 -0.054632  0.016514
QUI4 20SEP07 2020.6845 59099 2122 1  -78.5   3642  0.376480    -15433 -0.830745  2927  0.472165  0.0000 0.000751 0.000671 0.002700 -0.021154 -0.040503  0.000349
QUI4 20SEP08 2020.6872 59100 2122 2  -78.5   3642  0.377399    -15433 -0.831373  2927  0.474237  0.0000 0.000761 0.000691 0.002782 -0.055568 -0.046087  0.030470
QUI4 20SEP09 2020.6899 59101 2122 3  -78.5   3642  0.375844    -15433 -0.830360  2927  0.471770  0.0000 0.000749 0.000675 0.002686 -0.030875 -0.038908 -0.001787
QUI4 20SEP10 2020.6927 59102 2122 4  -78.5   3642  0.375190    -15433 -0.830378  2927  0.478428  0.0000 0.000762 0.000693 0.002745 -0.030110 -0.027434  0.020862
QUI4 20SEP11 2020.6954 59103 2122 5  -78.5   3642  0.375568    -15433 -0.830507  2927  0.475384  0.0000 0.000797 0.000732 0.003043  0.025583 -0.015889  0.024061
QUI4 20SEP12 2020.6982 59104 2122 6  -78.5   3642  0.376192    -15433 -0.828219  2927  0.480560  0.0000 0.000760 0.000689 0.002721 -0.012823 -0.019004  0.022684
QUI4 20SEP13 2020.7009 59105 2123 0  -78.5   3642  0.375473    -15433 -0.831033  2927  0.476919  0.0000 0.000749 0.000673 0.002686 -0.032418 -0.052701  0.010196
QUI4 20SEP14 2020.7036 59106 2123 1  -78.5   3642  0.375989    -15433 -0.829966  2927  0.475989  0.0000 0.000753 0.000680 0.002720 -0.039891 -0.041651  0.031808
QUI4 20SEP15 2020.7064 59107 2123 2  -78.5   3642  0.375886    -15433 -0.827364  2927  0.471849  0.0000 0.000813 0.000710 0.002778 -0.003382 -0.036960 -0.005388
QUI4 20SEP16 2020.7091 59108 2123 3  -78.5   3642  0.375266    -15433 -0.830011  2927  0.473774  0.0000 0.000815 0.000718 0.002800 -0.012277 -0.053252  0.030818
QUI4 20SEP17 2020.7118 59109 2123 4  -78.5   3642  0.373565    -15433 -0.830070  2927  0.473991  0.0000 0.000780 0.000699 0.002752 -0.036636 -0.056962  0.010069
QUI4 20SEP18 2020.7146 59110 2123 5  -78.5   3642  0.374795    -15433 -0.830637  2927  0.474437  0.0000 0.000777 0.000692 0.002762 -0.030542 -0.069781  0.038322
QUI4 20SEP20 2020.7201 59112 2124 0  -78.5   3642  0.375985    -15433 -0.829896  2927  0.473684  0.0000 0.000748 0.000672 0.002694 -0.014935 -0.037878  0.002211
QUI4 20SEP21 2020.7228 59113 2124 1  -78.5   3642  0.378261    -15433 -0.830245  2927  0.472820  0.0000 0.000752 0.000672 0.002688 -0.029269 -0.051793  0.006434
QUI4 20SEP22 2020.7255 59114 2124 2  -78.5   3642  0.376474    -15433 -0.830971  2927  0.477554  0.0000 0.000794 0.000696 0.002784 -0.004923 -0.043525 -0.032553
QUI4 20SEP23 2020.7283 59115 2124 3  -78.5   3642  0.377338    -15433 -0.829385  2927  0.474309  0.0000 0.000800 0.000699 0.002822 -0.003687 -0.074576 -0.004345
QUI4 20SEP24 2020.7310 59116 2124 4  -78.5   3642  0.378184    -15433 -0.830230  2927  0.474025  0.0000 0.000751 0.000678 0.002713 -0.016166 -0.042533  0.007059
QUI4 20SEP25 2020.7337 59117 2124 5  -78.5   3642  0.378095    -15433 -0.829795  2927  0.470030  0.0000 0.001093 0.001009 0.004121  0.031753 -0.081113 -0.081914
QUI4 20SEP26 2020.7365 59118 2124 6  -78.5   3642  0.377257    -15433 -0.830867  2927  0.479657  0.0000 0.000745 0.000668 0.002641 -0.028595 -0.029590 -0.013308
QUI4 20SEP27 2020.7392 59119 2125 0  -78.5   3642  0.380704    -15433 -0.829533  2927  0.477087  0.0000 0.000751 0.000682 0.002711 -0.018302 -0.026948  0.017549
QUI4 20SEP28 2020.7420 59120 2125 1  -78.5   3642  0.382861    -15433 -0.826835  2927  0.479469  0.0000 0.000759 0.000682 0.002736 -0.015426 -0.029319  0.004576
QUI4 20SEP29 2020.7447 59121 2125 2  -78.5   3642  0.380428    -15433 -0.828849  2927  0.476779  0.0000 0.000755 0.000677 0.002699 -0.027089 -0.019779  0.004786
QUI4 20SEP30 2020.7474 59122 2125 3  -78.5   3642  0.377616    -15433 -0.829718  2927  0.469295  0.0000 0.000753 0.000662 0.002666 -0.061739 -0.016555 -0.017782
QUI4 20OCT01 2020.7502 59123 2125 4  -78.5   3642  0.376962    -15433 -0.828846  2927  0.478021  0.0000 0.000754 0.000654 0.002598 -0.056601 -0.059373 -0.023227
QUI4 20OCT02 2020.7529 59124 2125 5  -78.5   3642  0.378389    -15433 -0.828904  2927  0.473790  0.0000 0.000751 0.000672 0.002646 -0.037687 -0.015685 -0.012850
QUI4 20OCT03 2020.7556 59125 2125 6  -78.5   3642  0.378048    -15433 -0.828958  2927  0.473628  0.0000 0.000744 0.000664 0.002662 -0.022058 -0.035705  0.018394
QUI4 20OCT04 2020.7584 59126 2126 0  -78.5   3642  0.378712    -15433 -0.829221  2927  0.470019  0.0000 0.000744 0.000666 0.002688 -0.017839 -0.034640  0.013336
QUI4 20OCT05 2020.7611 59127 2126 1  -78.5   3642  0.379204    -15433 -0.828462  2927  0.469789  0.0000 0.000744 0.000660 0.002638 -0.023313 -0.053130  0.020919
QUI4 20OCT06 2020.7639 59128 2126 2  -78.5   3642  0.376763    -15433 -0.829722  2927  0.472299  0.0000 0.000739 0.000658 0.002625 -0.029954 -0.039634  0.019338
QUI4 20OCT07 2020.7666 59129 2126 3  -78.5   3642  0.377485    -15433 -0.829893  2927  0.473243  0.0000 0.000741 0.000663 0.002658 -0.031879 -0.043990  0.026163
QUI4 20OCT08 2020.7693 59130 2126 4  -78.5   3642  0.378548    -15433 -0.827989  2927  0.472685  0.0000 0.000773 0.000681 0.002725 -0.025569 -0.040524  0.028696
QUI4 20OCT09 2020.7721 59131 2126 5  -78.5   3642  0.379086    -15433 -0.828999  2927  0.473619  0.0000 0.000740 0.000660 0.002641 -0.012660 -0.027705  0.013459
QUI4 20OCT10 2020.7748 59132 2126 6  -78.5   3642  0.378745    -15433 -0.829115  2927  0.470153  0.0000 0.000753 0.000676 0.002701 -0.027613 -0.021114 -0.000868
QUI4 20OCT11 2020.7775 59133 2127 0  -78.5   3642  0.378627    -15433 -0.830183  2927  0.480193  0.0000 0.000741 0.000653 0.002582 -0.052983 -0.013226 -0.009599
QUI4 20OCT12 2020.7803 59134 2127 1  -78.5   3642  0.379173    -15433 -0.831860  2927  0.477484  0.0000 0.000749 0.000670 0.002646 -0.045277 -0.035804 -0.007549
QUI4 20OCT13 2020.7830 59135 2127 2  -78.5   3642  0.378617    -15433 -0.830449  2927  0.474092  0.0000 0.000748 0.000657 0.002648 -0.059560 -0.011029  0.019346
QUI4 20OCT14 2020.7858 59136 2127 3  -78.5   3642  0.379646    -15433 -0.829521  2927  0.477531  0.0000 0.000749 0.000657 0.002618 -0.045048 -0.020036 -0.006118
QUI4 20OCT15 2020.7885 59137 2127 4  -78.5   3642  0.376767    -15433 -0.829618  2927  0.474336  0.0000 0.000743 0.000651 0.002589 -0.043969 -0.008702  0.007460
QUI4 20OCT17 2020.7940 59139 2127 6  -78.5   3642  0.377235    -15433 -0.830598  2927  0.471253  0.0000 0.000746 0.000660 0.002607 -0.035288 -0.028645  0.012770
QUI4 20OCT19 2020.7995 59141 2128 1  -78.5   3642  0.375968    -15433 -0.830216  2927  0.475264  0.0000 0.000770 0.000660 0.002657 -0.048370 -0.024745  0.013223
QUI4 20OCT20 2020.8022 59142 2128 2  -78.5   3642  0.377423    -15433 -0.827787  2927  0.467440  0.0000 0.000751 0.000674 0.002675 -0.054487 -0.037984  0.014372
QUI4 20OCT21 2020.8049 59143 2128 3  -78.5   3642  0.378835    -15433 -0.828378  2927  0.474569  0.0000 0.000743 0.000650 0.002587 -0.041755 -0.006432 -0.005323
QUI4 20OCT22 2020.8077 59144 2128 4  -78.5   3642  0.377823    -15433 -0.828259  2927  0.473586  0.0000 0.000777 0.000666 0.002698 -0.045721 -0.042622  0.022519
QUI4 20OCT26 2020.8186 59148 2129 1  -78.5   3642  0.376033    -15433 -0.829531  2927  0.470882  0.0000 0.000741 0.000653 0.002602 -0.041847 -0.007651  0.028973
QUI4 20OCT28 2020.8241 59150 2129 3  -78.5   3642  0.382010    -15433 -0.825738  2927  0.474792  0.0000 0.000749 0.000660 0.002631 -0.058666 -0.042792  0.051158
QUI4 20OCT29 2020.8268 59151 2129 4  -78.5   3642  0.377256    -15433 -0.826054  2927  0.467716  0.0000 0.000785 0.000683 0.002742 -0.030126  0.001784  0.024144
QUI4 20OCT30 2020.8296 59152 2129 5  -78.5   3642  0.377430    -15433 -0.827561  2927  0.473452  0.0000 0.000793 0.000671 0.002740 -0.021244 -0.007306  0.006418
QUI4 20OCT31 2020.8323 59153 2129 6  -78.5   3642  0.376278    -15433 -0.827860  2927  0.469003  0.0000 0.000758 0.000663 0.002610 -0.042610  0.010149  0.018588
QUI4 20NOV01 2020.8350 59154 2130 0  -78.5   3642  0.377687    -15433 -0.825043  2927  0.476025  0.0000 0.000767 0.000674 0.002677 -0.047882  0.016928  0.015309
QUI4 20NOV02 2020.8378 59155 2130 1  -78.5   3642  0.376562    -15433 -0.826494  2927  0.469903  0.0000 0.000759 0.000663 0.002675 -0.045155 -0.006049  0.041406
QUI4 20NOV03 2020.8405 59156 2130 2  -78.5   3642  0.379238    -15433 -0.825084  2927  0.474238  0.0000 0.000804 0.000697 0.002881 -0.056714  0.033763  0.030362
QUI4 20NOV04 2020.8433 59157 2130 3  -78.5   3642  0.378882    -15433 -0.824977  2927  0.472823  0.0000 0.000791 0.000679 0.002726 -0.039795  0.016617  0.006771
QUI4 20NOV05 2020.8460 59158 2130 4  -78.5   3642  0.379036    -15433 -0.826133  2927  0.472233  0.0000 0.000756 0.000684 0.002665 -0.061080 -0.010984  0.012243
QUI4 20NOV07 2020.8515 59160 2130 6  -78.5   3642  0.377287    -15433 -0.827445  2927  0.482729  0.0000 0.000745 0.000650 0.002573 -0.058016 -0.019376  0.025891
QUI4 20NOV08 2020.8542 59161 2131 0  -78.5   3642  0.376984    -15433 -0.827326  2927  0.481911  0.0000 0.000756 0.000652 0.002616 -0.031616  0.010596  0.028544
QUI4 20NOV09 2020.8569 59162 2131 1  -78.5   3642  0.377895    -15433 -0.827563  2927  0.476296  0.0000 0.000777 0.000664 0.002666 -0.041636  0.002577  0.013737
QUI4 20NOV11 2020.8624 59164 2131 3  -78.5   3642  0.377743    -15433 -0.825563  2927  0.475131  0.0000 0.000743 0.000649 0.002612 -0.044464 -0.011713 -0.011762
QUI4 20NOV12 2020.8652 59165 2131 4  -78.5   3642  0.379617    -15433 -0.825587  2927  0.473210  0.0000 0.000754 0.000686 0.002747 -0.058952 -0.022111  0.005777
QUI4 20NOV13 2020.8679 59166 2131 5  -78.5   3642  0.376755    -15433 -0.826254  2927  0.477931  0.0000 0.000757 0.000670 0.002713 -0.070848 -0.002148  0.002379
QUI4 20NOV14 2020.8706 59167 2131 6  -78.5   3642  0.379363    -15433 -0.826849  2927  0.478830  0.0000 0.000744 0.000655 0.002615 -0.062956 -0.028831 -0.006863
QUI4 20NOV15 2020.8734 59168 2132 0  -78.5   3642  0.379558    -15433 -0.825770  2927  0.480382  0.0000 0.000744 0.000654 0.002622 -0.056668 -0.002150 -0.011840
QUI4 20NOV17 2020.8789 59170 2132 2  -78.5   3642  0.379023    -15433 -0.825054  2927  0.476008  0.0000 0.000753 0.000673 0.002750 -0.044993 -0.022056  0.039536
QUI4 20NOV18 2020.8816 59171 2132 3  -78.5   3642  0.378449    -15433 -0.824699  2927  0.478765  0.0000 0.000794 0.000685 0.002797 -0.049832 -0.009357  0.026249
QUI4 20NOV19 2020.8843 59172 2132 4  -78.5   3642  0.378240    -15433 -0.825008  2927  0.475884  0.0000 0.000750 0.000653 0.002655 -0.031866 -0.002052 -0.000810
QUI4 20NOV20 2020.8871 59173 2132 5  -78.5   3642  0.381405    -15433 -0.826199  2927  0.483076  0.0000 0.000800 0.000694 0.002804 -0.015378 -0.004933 -0.017664
QUI4 20NOV21 2020.8898 59174 2132 6  -78.5   3642  0.378673    -15433 -0.825277  2927  0.480202  0.0000 0.000801 0.000687 0.002750 -0.035952 -0.003085  0.009507
QUI4 20NOV24 2020.8980 59177 2133 2  -78.5   3642  0.380257    -15433 -0.825950  2927  0.481495  0.0000 0.000756 0.000672 0.002723 -0.068071  0.020660  0.007184
QUI4 20NOV25 2020.9008 59178 2133 3  -78.5   3642  0.378856    -15433 -0.824374  2927  0.482695  0.0000 0.000759 0.000662 0.002722 -0.040772  0.032596  0.029243
QUI4 20NOV26 2020.9035 59179 2133 4  -78.5   3642  0.380591    -15433 -0.827062  2927  0.481715  0.0000 0.000764 0.000672 0.002735 -0.060809  0.000966  0.030464
QUI4 20NOV27 2020.9062 59180 2133 5  -78.5   3642  0.378182    -15433 -0.826896  2927  0.483111  0.0000 0.000758 0.000663 0.002653 -0.038481  0.000791  0.007932
QUI4 20NOV28 2020.9090 59181 2133 6  -78.5   3642  0.376943    -15433 -0.825103  2927  0.477807  0.0000 0.000792 0.000689 0.002775 -0.032570 -0.026822  0.008546
QUI4 20DEC01 2020.9172 59184 2134 2  -78.5   3642  0.377501    -15433 -0.826905  2927  0.475969  0.0000 0.000761 0.000667 0.002695 -0.062220  0.009148  0.034816
QUI4 20DEC02 2020.9199 59185 2134 3  -78.5   3642  0.378235    -15433 -0.827088  2927  0.479648  0.0000 0.000797 0.000688 0.002764 -0.050897  0.011993 -0.017234
QUI4 20DEC03 2020.9227 59186 2134 4  -78.5   3642  0.377592    -15433 -0.826484  2927  0.479299  0.0000 0.000755 0.000667 0.002707 -0.054276  0.017018  0.001827
QUI4 20DEC05 2020.9281 59188 2134 6  -78.5   3642  0.376994    -15433 -0.828126  2927  0.472574  0.0000 0.000766 0.000674 0.002714 -0.027821 -0.027117 -0.003697
QUI4 20DEC06 2020.9309 59189 2135 0  -78.5   3642  0.378564    -15433 -0.826319  2927  0.479298  0.0000 0.000778 0.000673 0.002697 -0.072243  0.001358 -0.003008
QUI4 20DEC07 2020.9336 59190 2135 1  -78.5   3642  0.377560    -15433 -0.825637  2927  0.477173  0.0000 0.000758 0.000664 0.002679 -0.067900  0.002188  0.023733
QUI4 20DEC08 2020.9363 59191 2135 2  -78.5   3642  0.377689    -15433 -0.825586  2927  0.476604  0.0000 0.000760 0.000670 0.002714 -0.050936  0.025136 -0.014078
QUI4 20DEC10 2020.9418 59193 2135 4  -78.5   3642  0.377531    -15433 -0.827041  2927  0.477510  0.0000 0.000762 0.000659 0.002749 -0.052082 -0.012323  0.033896
QUI4 20DEC11 2020.9446 59194 2135 5  -78.5   3642  0.377779    -15433 -0.825712  2927  0.477621  0.0000 0.000772 0.000668 0.002731 -0.029751 -0.030604 -0.000398
QUI4 20DEC16 2020.9582 59199 2136 3  -78.5   3642  0.377123    -15433 -0.825487  2927  0.477915  0.0000 0.000754 0.000656 0.002677 -0.047770  0.013897  0.011686
QUI4 20DEC17 2020.9610 59200 2136 4  -78.5   3642  0.376971    -15433 -0.825428  2927  0.483163  0.0000 0.000753 0.000659 0.002675 -0.056816  0.009854  0.005707
QUI4 20DEC18 2020.9637 59201 2136 5  -78.5   3642  0.377635    -15433 -0.825891  2927  0.481627  0.0000 0.000751 0.000653 0.002668 -0.044654  0.016225  0.025264
QUI4 20DEC19 2020.9665 59202 2136 6  -78.5   3642  0.377433    -15433 -0.825353  2927  0.480738  0.0000 0.000759 0.000669 0.002813 -0.005099  0.011243  0.022672
QUI4 20DEC20 2020.9692 59203 2137 0  -78.5   3642  0.378001    -15433 -0.825982  2927  0.484052  0.0000 0.000770 0.000688 0.002881 -0.016711  0.001395  0.056033
QUI4 20DEC21 2020.9719 59204 2137 1  -78.5   3642  0.376072    -15433 -0.827062  2927  0.477259  0.0000 0.000752 0.000651 0.002681 -0.038833  0.021846  0.024825
QUI4 20DEC22 2020.9747 59205 2137 2  -78.5   3642  0.376032    -15433 -0.825548  2927  0.472750  0.0000 0.000773 0.000661 0.002709 -0.048540  0.007058  0.019813
QUI4 20DEC23 2020.9774 59206 2137 3  -78.5   3642  0.376096    -15433 -0.826515  2927  0.477887  0.0000 0.000751 0.000652 0.002681 -0.057576 -0.001199  0.004561
QUI4 20DEC24 2020.9802 59207 2137 4  -78.5   3642  0.375458    -15433 -0.825963  2927  0.472293  0.0000 0.000777 0.000669 0.002701 -0.068688  0.012555  0.018099
QUI4 20DEC25 2020.9829 59208 2137 5  -78.5   3642  0.378173    -15433 -0.827215  2927  0.478588  0.0000 0.000747 0.000651 0.002636 -0.065392 -0.010791  0.019996
QUI4 20DEC26 2020.9856 59209 2137 6  -78.5   3642  0.376710    -15433 -0.825998  2927  0.482585  0.0000 0.000744 0.000643 0.002612 -0.050921  0.015252  0.014172
QUI4 20DEC27 2020.9884 59210 2138 0  -78.5   3642  0.377679    -15433 -0.825636  2927  0.482484  0.0000 0.000742 0.000645 0.002610 -0.051746  0.009384  0.006875
QUI4 20DEC28 2020.9911 59211 2138 1  -78.5   3642  0.377398    -15433 -0.828250  2927  0.472484  0.0000 0.000756 0.000668 0.002740 -0.039906  0.033769 -0.011273
QUI4 20DEC29 2020.9938 59212 2138 2  -78.5   3642  0.377442    -15433 -0.824870  2927  0.476804  0.0000 0.000739 0.000650 0.002649 -0.043626  0.014445  0.013437
QUI4 20DEC30 2020.9966 59213 2138 3  -78.5   3642  0.377473    -15433 -0.827254  2927  0.475874  0.0000 0.000747 0.000651 0.002642 -0.062990  0.016875 -0.015969
QUI4 20DEC31 2020.9993 59214 2138 4  -78.5   3642  0.375407    -15433 -0.825630  2927  0.471369  0.0000 0.000743 0.000645 0.002620 -0.053058  0.009710  0.006834
QUI4 21JAN01 2021.0021 59215 2138 5  -78.5   3642  0.375962    -15433 -0.825408  2927  0.477379  0.0000 0.000751 0.000651 0.002648 -0.058103  0.022636 -0.011850
QUI4 21JAN02 2021.0048 59216 2138 6  -78.5   3642  0.379285    -15433 -0.827012  2927  0.479446  0.0000 0.000743 0.000647 0.002619 -0.052185  0.004428 -0.003094
QUI4 21JAN03 2021.0075 59217 2139 0  -78.5   3642  0.376933    -15433 -0.826950  2927  0.476807  0.0000 0.000751 0.000649 0.002644 -0.045343  0.014621  0.008524
QUI4 21JAN04 2021.0103 59218 2139 1  -78.5   3642  0.377234    -15433 -0.825660  2927  0.483712  0.0000 0.000747 0.000653 0.002637 -0.055891  0.009491 -0.004531
QUI4 21JAN05 2021.0130 59219 2139 2  -78.5   3642  0.377698    -15433 -0.825986  2927  0.483229  0.0000 0.000760 0.000652 0.002635 -0.066395  0.002275  0.011172
QUI4 21JAN06 2021.0157 59220 2139 3  -78.5   3642  0.376749    -15433 -0.826092  2927  0.474058  0.0000 0.000754 0.000654 0.002638 -0.056852  0.022344  0.002894
QUI4 21JAN07 2021.0185 59221 2139 4  -78.5   3642  0.376852    -15433 -0.825967  2927  0.482989  0.0000 0.000757 0.000660 0.002655 -0.067254  0.016154  0.011312
QUI4 21JAN08 2021.0212 59222 2139 5  -78.5   3642  0.376444    -15433 -0.824588  2927  0.480804  0.0000 0.000850 0.000738 0.003156 -0.037489  0.054345  0.043306
QUI4 21JAN09 2021.0240 59223 2139 6  -78.5   3642  0.378078    -15433 -0.826209  2927  0.475318  0.0000 0.000755 0.000653 0.002637 -0.057704  0.013472 -0.024194
QUI4 21JAN10 2021.0267 59224 2140 0  -78.5   3642  0.377362    -15433 -0.825094  2927  0.474363  0.0000 0.001019 0.000941 0.003810 -0.082704  0.044745  0.091352
QUI4 21JAN13 2021.0349 59227 2140 3  -78.5   3642  0.379108    -15433 -0.826854  2927  0.476346  0.0000 0.000757 0.000646 0.002650 -0.045830  0.036857  0.011407
QUI4 21JAN14 2021.0376 59228 2140 4  -78.5   3642  0.377817    -15433 -0.826133  2927  0.474440  0.0000 0.000752 0.000644 0.002601 -0.056984  0.020526 -0.006375
QUI4 21JAN15 2021.0404 59229 2140 5  -78.5   3642  0.378294    -15433 -0.825073  2927  0.478524  0.0000 0.000757 0.000650 0.002639 -0.060066  0.031840  0.005738
QUI4 21JAN16 2021.0431 59230 2140 6  -78.5   3642  0.377972    -15433 -0.824924  2927  0.481501  0.0000 0.000757 0.000651 0.002631 -0.071764  0.034433  0.013116
QUI4 21JAN17 2021.0459 59231 2141 0  -78.5   3642  0.379063    -15433 -0.827584  2927  0.480645  0.0000 0.000752 0.000643 0.002618 -0.060060  0.031625 -0.012672
QUI4 21JAN18 2021.0486 59232 2141 1  -78.5   3642  0.378923    -15433 -0.827872  2927  0.481724  0.0000 0.000753 0.000642 0.002605 -0.050337  0.024129 -0.008663
QUI4 21JAN19 2021.0513 59233 2141 2  -78.5   3642  0.380480    -15433 -0.825670  2927  0.484169  0.0000 0.000751 0.000648 0.002610 -0.067252  0.017492  0.000561
QUI4 21JAN20 2021.0541 59234 2141 3  -78.5   3642  0.380109    -15433 -0.827266  2927  0.475452  0.0000 0.000791 0.000677 0.002806 -0.096759  0.057641 -0.018524
QUI4 21JAN21 2021.0568 59235 2141 4  -78.5   3642  0.378838    -15433 -0.827240  2927  0.476207  0.0000 0.000758 0.000653 0.002704 -0.056723 -0.012187 -0.036982
QUI4 21JAN22 2021.0595 59236 2141 5  -78.5   3642  0.380256    -15433 -0.828998  2927  0.475988  0.0000 0.000751 0.000656 0.002623 -0.081862  0.029380  0.009162
QUI4 21JAN23 2021.0623 59237 2141 6  -78.5   3642  0.379218    -15433 -0.825686  2927  0.479529  0.0000 0.000748 0.000645 0.002622 -0.066929  0.017020 -0.003472
QUI4 21JAN24 2021.0650 59238 2142 0  -78.5   3642  0.378684    -15433 -0.827371  2927  0.478064  0.0000 0.000753 0.000654 0.002711 -0.051233  0.012971 -0.015661
QUI4 21JAN25 2021.0678 59239 2142 1  -78.5   3642  0.377321    -15433 -0.826207  2927  0.475345  0.0000 0.000751 0.000649 0.002634 -0.062583  0.014752 -0.016814
QUI4 21JAN26 2021.0705 59240 2142 2  -78.5   3642  0.379521    -15433 -0.826924  2927  0.474855  0.0000 0.000745 0.000644 0.002624 -0.070786  0.011671 -0.025975
QUI4 21JAN27 2021.0732 59241 2142 3  -78.5   3642  0.377906    -15433 -0.824708  2927  0.479709  0.0000 0.000746 0.000645 0.002611 -0.064999  0.013201 -0.015300
QUI4 21JAN28 2021.0760 59242 2142 4  -78.5   3642  0.377689    -15433 -0.826900  2927  0.473417  0.0000 0.000750 0.000657 0.002679 -0.040022  0.025533  0.010943
QUI4 21JAN29 2021.0787 59243 2142 5  -78.5   3642  0.378943    -15433 -0.824973  2927  0.472831  0.0000 0.000750 0.000661 0.002686 -0.052294  0.021099  0.020439
QUI4 21JAN30 2021.0815 59244 2142 6  -78.5   3642  0.380217    -15433 -0.827330  2927  0.478022  0.0000 0.000750 0.000650 0.002662 -0.044492  0.016507 -0.001077
QUI4 21JAN31 2021.0842 59245 2143 0  -78.5   3642  0.378823    -15433 -0.826230  2927  0.483955  0.0000 0.000745 0.000647 0.002638 -0.056907  0.007974 -0.011693
QUI4 21FEB01 2021.0869 59246 2143 1  -78.5   3642  0.380369    -15433 -0.826824  2927  0.480942  0.0000 0.000746 0.000647 0.002644 -0.046495  0.019113 -0.010089
